UniqueCount	AmbigCount
0	34
0	1
0	17
0	0
0	0
0	36
0	0
2	0
0	0
0	0
0	0
0	43
0	0
0	130
0	68
0	768
0	336
0	115
0	13
0	1
0	73
0	22
0	1
0	93
0	21
0	55
0	2
1	2
0	0
0	20
0	53
0	33
0	26
0	1
1	1579
0	538
0	2660
0	19
0	89
0	26
26	3
0	0
13	3
0	37
0	114
0	4
0	0
0	0
0	146
0	46
0	200
0	28
0	3
0	0
1	252
0	0
0	0
0	449
0	65
0	114
0	3
7	0
0	106
0	400
0	92
0	13
0	163
0	142
0	114
0	43
0	11
0	83
0	43
0	106
7	0
0	35
0	0
0	23
1	1
0	0
0	146
0	0
0	208
0	5
1	4
0	3
0	20
0	13
0	0
0	10
0	246
0	0
0	6
0	20
0	160
3	0
0	13
0	198
0	12
0	98
0	17
0	1
0	232
0	0
0	17
0	1
0	0
0	5
0	37
0	0
0	69
0	166
0	321
0	0
0	0
0	18
0	0
0	132
0	329
0	5
0	23
0	4
0	3
0	349
0	361
0	3
12	84
0	67
0	203
0	361
0	1
0	16
0	6
0	0
3	0
0	73
0	16
0	1
0	297
0	0
0	4
0	40
0	210
0	69
0	0
0	1
0	94
0	6
0	17
0	15
0	0
0	257
0	47
0	129
0	0
15	0
0	596
1	48
0	56
29	0
2	6
0	1
13	0
0	0
0	21
0	58
515	5513
0	294
1	95
0	213
1	1
52	85
0	175
0	76
0	1
0	69
0	123
0	0
51	53
0	339
57	83
110	256
0	19
0	30
11	202
0	136
0	0
0	1
71	151
0	3
25	5
0	0
0	0
0	1
0	35
0	28
0	0
0	1018
0	2
0	0
0	5
0	4
0	23
0	1
0	31
0	0
0	30
0	4
0	1
0	1195
0	276
32	0
18	0
0	111
0	49
0	50
0	35
0	3
0	2
0	24
0	0
13	0
0	228
4	26
0	31
0	137
0	1
0	0
0	388
0	0
0	199
6	3
0	12
0	61
0	4
0	4
0	64
0	0
0	0
1	1173
0	100
0	0
0	3
0	45
0	100
5	1
0	106
0	19
17	0
0	6
0	41
0	4
0	375
0	180
0	2
0	340
0	0
0	0
0	7
1	299
0	0
36	0
15	0
0	4
0	966
0	108
19	0
2	0
9	50
20	0
0	40
0	15
0	0
1	830
0	74
0	5
0	26
0	43
0	37
0	3
0	0
0	14
6	0
0	250
19	0
0	0
0	35
169	0
0	0
1	1
0	42
0	123
0	16
0	35
0	227
0	0
0	68
0	0
0	87
0	178
0	0
15	0
0	46
0	32
0	225
0	27
0	86
0	113
0	72
0	0
0	0
0	0
0	65
0	227
0	100
0	0
0	0
0	1
0	20
0	0
0	82
0	389
0	14
3	0
22	0
0	0
0	78
1	9
1	511
0	25
0	81
0	2
0	5
0	4
0	351
0	2
0	14
0	127
0	0
0	185
0	32
0	248
12	22
0	328
0	2
11	187
0	9
0	143
0	2
0	14
0	115
0	0
0	151
0	13
2	0
1	30
0	0
0	26
0	275
0	0
0	1863
0	39
55	0
0	55
0	10
3	0
0	12
0	0
0	13
32	0
8	17
0	209
0	111
0	0
0	142
0	43
0	0
0	221
0	214
0	125
0	0
0	12
0	1
0	0
0	9
0	13
0	532
0	0
0	0
0	2
0	2
0	1
106	10
0	42
0	21
0	1
1	0
0	30
0	348
0	0
0	0
2	0
0	6
0	4
0	0
0	4
0	6
0	0
18	0
0	5
0	3
0	8
0	0
0	35
0	17
2	82
0	69
13	0
0	2
0	104
0	77
0	0
0	0
0	11
4	0
0	3
0	2
0	11
0	184
0	8
1	75
1	0
9	0
0	0
0	1
131	0
1	27
0	14
0	0
0	0
0	233
0	142
0	58
0	12
0	21
0	195
6	0
0	236
0	5
1	7
0	208
0	12
0	1
0	68
0	1086
1	347
0	0
0	19
0	10
0	182
0	131
0	2
0	0
0	0
0	49
0	1
0	16
0	4
0	0
10	6
0	0
0	171
0	8
1	13
0	0
0	0
0	0
0	115
0	4
0	0
11	0
0	38
0	7
0	35
0	0
0	3
0	21
0	0
0	0
0	3
0	3
0	0
0	20
0	0
0	94
4	0
13	0
0	0
0	935
0	9
0	163
0	119
0	156
0	0
0	108
0	255
0	25
0	128
1	4
0	183
0	16
31	33
0	25
2	9
0	0
0	4
0	197
0	15
0	0
0	2
0	138
0	0
22	0
53	0
0	29
0	120
0	215
0	0
0	132
8	0
0	0
0	32
3	0
0	0
0	92
0	20
0	11
0	6
0	0
0	335
0	1
1	0
0	2
26	0
0	116
14	0
0	0
0	28
0	182
0	0
0	9
0	356
0	683
0	25
0	6
0	188
0	172
0	14
0	12
0	1825
0	8
0	15
0	55
0	0
0	182
0	0
0	12
0	44
0	5
0	30
0	92
1	5
0	0
0	0
0	312
2	12
1	1392
6	1
1	14
0	0
0	9
0	127
0	1
0	8
0	1
0	1
0	114
0	7
0	3
0	2
3	90
57	0
0	0
0	6
0	107
0	8
0	55
0	60
33	0
0	224
0	0
0	8
0	0
0	0
0	249
0	65
94	0
0	1
2	226
0	224
0	0
0	1
0	153
0	105
3	50
29	0
0	13
0	2
0	5
0	35
0	118
0	0
16	134
0	81
23	0
0	3
0	916
4	1413
0	0
0	34
0	239
1	180
0	18
0	75
0	150
0	341
0	88
0	1
0	133
0	10
0	46
75	2
80	151
0	0
0	0
0	94
0	4
0	52
0	36
1	108
0	112
0	62
0	0
0	1
12	2
0	44
0	157
0	41
0	1724
6	0
0	34
1	129
0	9
0	70
0	4
0	0
0	94
0	0
1	216
0	0
0	304
21	36
0	1
0	27
0	13
0	0
0	23
0	41
0	2
0	453
0	43
5	0
0	6
0	379
0	158
0	632
0	24
44	0
0	5
0	1
0	0
1	0
1	52
5	9
1	0
0	111
0	0
0	349
0	1
0	0
1	20
0	50
0	272
0	16
0	65
0	17
0	916
0	187
0	0
0	36
0	0
0	359
0	0
0	0
0	33
0	1251
0	8
0	31
0	0
9	17
0	570
0	37
0	2
0	284
0	0
0	0
10	0
0	297
0	16
43	37
0	1311
0	0
0	504
0	66
0	131
14	0
0	7
36	0
0	60
0	0
0	0
0	57
0	1
0	49
10	0
0	3
0	0
0	0
0	60
0	0
0	69
0	0
20	85
0	252
0	23
2	0
0	82
0	0
0	1436
8	0
0	16
0	253
0	8
0	5
0	8
11	0
0	1
21	65
2	73
0	15
0	9
0	4
0	7
47	0
0	5
0	361
0	0
0	558
4	22
0	0
183	0
0	8
0	2
0	9
1	26
0	50
23	0
0	0
18	59
0	235
0	0
0	80
0	25
0	0
0	144
12	42
0	0
0	1
3	0
0	2
0	77
0	140
0	9
0	84
0	226
0	164
0	151
0	95
0	79
0	10
0	148
0	120
2	0
0	6
0	0
0	752
0	0
0	157
0	184
0	13
2	16
1	75
0	6
0	194
0	10
0	2
0	9
0	17
0	17
0	204
0	38
32	0
0	272
0	74
0	0
0	45
0	0
0	118
8	0
0	100
19	0
0	3
0	0
0	3
54	0
0	10
0	2
0	0
0	2
0	15
0	0
0	0
0	244
0	66
0	10
0	8
0	237
0	103
0	527
0	72
0	49
0	0
0	6
0	44
0	14
0	309
0	917
0	35
0	5
0	5
34	115
0	0
0	0
0	34
0	12
0	115
0	647
0	44
0	20
0	2
0	25
1	0
2	345
0	8
0	92
0	150
0	0
0	0
0	656
3	671
0	0
0	0
0	6
0	0
0	971
0	0
22	0
0	1
12	0
0	89
0	21
15	0
1	0
0	8
0	219
0	119
0	322
0	30
0	531
0	0
0	20
0	13
1	2
1	85
0	36
0	175
2	15
0	8
0	0
3	5
0	67
0	243
2	39
0	0
0	1
0	29
0	23
0	0
0	5
0	0
0	21
0	547
0	0
0	76
7	33
0	36
0	46
0	0
0	139
18	0
0	64
0	121
0	29
0	233
0	12
0	917
0	1
0	0
0	63
0	102
0	593
0	50
0	5
0	119
0	80
0	16
0	106
0	32
1	0
0	98
0	154
0	124
0	53
22	0
181	0
0	10
0	72
0	0
1	239
0	40
0	116
0	0
12	16
0	1
0	115
1	24
0	0
1	0
0	212
0	104
0	0
0	24
19	22
0	299
0	160
0	161
0	11
0	18
11	0
0	2
0	2
4	0
0	371
0	613
0	187
0	22
0	37
120	0
0	0
0	12
1	19
3	901
0	38
0	9
0	367
0	0
0	0
7	0
59	8
0	78
0	71
0	0
2	238
0	19
0	70
0	0
0	0
0	55
0	1
10	14
17	74
0	328
2	20
0	190
0	1
0	79
9	0
0	12
0	0
0	0
0	209
1	57
0	15
0	85
0	3
0	73
0	238
75	42
0	0
0	0
3	19
0	5
0	0
0	0
13	150
0	260
0	0
0	0
0	52
0	321
0	0
0	366
0	59
0	2
0	19
0	24
0	126
11	0
0	0
0	3
0	110
2	19
0	41
0	0
17	0
0	0
0	34
0	8
0	45
0	0
0	0
14	45
0	167
0	158
0	361
0	0
0	8
0	14
0	28
0	615
0	297
0	200
0	205
0	0
0	76
0	0
0	8
0	166
0	0
9	9
0	53
0	289
0	320
0	1
0	0
0	0
3	0
0	0
0	360
0	0
0	66
0	0
6	1395
1	134
0	111
0	184
2	0
0	1
0	28
0	189
0	0
0	4
0	0
0	0
12	26
0	189
16	1
0	0
0	1
0	91
0	198
0	215
0	0
0	150
0	1
0	336
0	0
0	28
0	377
0	13
0	20
0	1872
0	44
0	2
0	0
4	0
0	23
0	0
0	788
30	0
0	15
0	22
1	2
14	0
0	257
24	0
0	24
0	668
0	21
0	2
4	0
0	1095
0	334
0	35
0	208
0	312
0	500
1	1
11	0
0	49
0	130
1	749
12	32
0	144
0	47
7	0
0	97
0	14
0	88
0	26
30	0
0	182
0	142
0	68
27	72
16	0
7	3
0	100
0	124
0	1
0	75
0	1
0	150
0	91
0	0
0	0
0	166
0	0
4	0
4	0
0	9
0	82
0	0
2	4
1	330
0	122
0	0
0	790
9	0
0	209
0	0
0	28
0	16
2	141
3	18
0	54
1	1264
30	0
0	1
0	109
0	43
0	86
0	2
0	161
0	23
0	34
0	0
0	291
6	0
0	387
0	32
0	0
0	10
0	1
0	11
0	147
0	239
0	361
0	0
0	0
0	246
23	0
0	219
0	7
0	46
0	31
0	28
1	147
0	32
0	38
0	42
1	1299
1	4
0	48
0	0
13	53
11	3
0	17
0	41
0	0
30	0
51	0
1	111
78	0
0	0
0	0
0	52
0	123
0	60
0	26
0	9
0	0
0	93
0	24
0	13
0	14
0	24
0	0
0	8
31	0
1	10
16	2
0	19
0	83
0	141
0	16
0	0
0	13
0	0
0	0
0	24
0	71
0	3
0	558
0	19
0	0
0	453
0	8
0	114
0	37
0	95
0	324
0	2
0	21
0	227
0	468
0	26
0	0
1	0
0	346
0	7
0	2
0	4
0	0
0	8
0	0
0	529
24	0
0	52
0	162
5	90
0	323
0	156
0	0
0	348
3	210
0	4
0	101
1	401
26	8
0	1
0	1
0	5
0	3
0	0
0	106
0	4
0	0
0	613
25	0
0	139
0	197
0	0
0	0
23	0
0	0
0	0
0	0
0	30
0	46
0	13
0	0
109	0
0	36
7	0
0	4
1	0
0	0
2	5
0	20
0	0
0	63
1	53
0	1
1	749
0	57
0	1
0	183
0	0
0	0
0	1132
0	1
0	0
0	1
0	1
2	0
0	0
0	3
14	0
14	0
0	0
1	2
0	0
0	0
0	36
0	1
0	314
1	18
0	0
0	0
0	328
0	0
0	10
0	10
0	13
185	0
0	19
0	0
0	14
0	2
0	38
0	5
0	57
0	11
0	40
0	6
0	0
0	1
0	0
0	1
5	0
0	19
0	130
0	80
0	6
0	2
0	3
0	0
0	0
0	7
0	6
0	0
0	255
0	0
0	468
16	0
0	271
0	0
1	5
0	0
0	153
0	73
2	12
0	367
0	49
0	92
3	0
1	1
23	75
0	65
0	0
0	29
0	35
0	22
0	256
0	0
0	2
0	35
12	0
0	24
0	0
0	186
0	515
0	1
0	0
0	4
0	3
0	27
0	499
0	84
0	3
0	0
0	0
0	0
0	124
18	0
0	211
0	52
0	0
0	33
0	2
0	79
0	189
1	1450
0	24
0	51
0	266
0	1
0	15
1	86
0	34
0	586
0	0
0	132
7	0
1	17
0	3
0	0
2	8
0	37
0	62
0	9
0	150
0	245
0	3
0	112
2	13
0	226
0	0
0	26
0	0
0	0
0	227
0	31
0	0
0	0
0	0
0	0
0	48
0	117
0	322
1	0
0	120
0	206
0	31
2	16
0	16
0	0
0	63
0	0
0	45
10	1
0	8
0	32
0	37
0	0
0	0
3	0
1	0
7	0
42	0
2	0
0	2
0	32
0	22
0	382
0	0
29	23
0	51
0	1
0	0
0	0
0	0
43	48
0	403
0	100
0	3
0	95
0	0
0	0
0	4
0	0
0	20
14	47
0	217
48	0
0	13
0	499
0	0
0	29
0	2
0	80
0	57
0	0
7	4
0	79
183	5
0	145
0	33
0	0
0	500
0	0
0	3
0	523
0	0
0	0
0	359
0	885
0	0
0	0
22	0
0	346
0	5
0	0
0	2
0	22
2	806
27	0
0	11
0	20
0	5
13	0
0	614
0	1
0	1287
38	44
0	259
0	3
0	97
0	28
0	193
1	17
0	105
20	18
0	0
1	71
13	0
0	536
17	38
1	0
0	2
0	6
0	0
0	87
0	33
1	4
0	122
114	92
0	26
0	0
0	1
0	15
27	3
0	8
0	265
13	0
0	316
0	1
0	1
0	6
0	0
0	26
0	1
0	7
0	0
0	64
0	0
0	400
0	0
0	0
0	27
0	1
2	51
0	360
0	27
3	8
0	383
0	0
0	369
0	0
0	0
0	12
0	106
1	77
0	32
0	194
0	0
0	0
7	52
0	1
5	14
0	0
1	188
0	291
0	19
0	10
0	78
0	0
1	34
0	0
0	264
17	0
0	0
0	1
0	5
4	16
0	250
0	0
0	24
0	4
0	0
3	0
0	1
0	0
0	2064
0	674
0	68
2	7
0	136
0	27
0	19
1	34
0	9
0	21
0	3
0	389
0	6
0	134
0	307
0	76
0	0
0	165
112	216
0	182
0	0
0	4
0	7
0	0
0	352
0	422
0	28
0	15
0	174
0	491
0	36
4	38
0	237
0	33
4	1686
0	23
0	32
0	2
0	11
0	1
0	74
0	161
0	122
0	57
0	63
0	75
0	84
37	0
0	0
0	100
0	1
0	10
0	0
0	0
0	18
0	50
0	11
0	459
0	556
0	22
0	11
0	304
0	189
0	157
1	491
0	0
0	125
0	460
0	1
0	0
0	1
0	1
0	2
0	0
0	6
0	187
0	6
0	91
0	1
0	27
0	7
0	0
0	1
0	6
28	159
69	11
2	0
0	0
0	709
0	1
0	1
0	227
0	32
0	3
16	0
0	80
0	125
17	0
0	8
0	650
0	13
30	0
0	4
0	25
0	405
18	0
0	0
0	21
6	0
0	197
0	103
0	15
0	0
0	387
0	68
0	73
1	64
15	22
0	1
1	98
0	21
0	63
0	556
0	0
0	671
0	0
0	15
0	800
0	132
0	4
55	11
0	52
0	113
0	86
0	0
0	789
0	67
0	1
4	2
11	7
6	137
0	0
23	20
0	81
23	0
0	112
1	11
0	29
14	0
0	3
0	25
0	5
0	6
13	0
0	53
1	30
0	0
0	0
0	3
0	105
1	160
0	0
1	1273
0	0
0	26
0	17
0	3
0	153
1105	0
0	6
0	0
0	24
0	190
0	117
1	0
0	0
0	0
0	222
9	36
0	6
0	349
0	0
14	65
0	1
0	30
18	30
28	0
0	0
4	9
0	24
0	58
0	0
0	2
0	0
6	9
12	0
0	137
0	0
0	16
0	28
0	1
0	83
0	110
0	7
0	1
43	0
0	0
0	56
0	0
0	131
0	106
0	142
0	80
0	49
0	206
0	31
1	0
0	18
0	106
0	34
0	1
0	15
0	1
1	71
0	0
0	14
0	19
0	35
0	0
0	1
0	4
0	9
0	18
0	0
0	75
0	25
0	78
0	59
0	0
0	11
0	1
0	4
0	2
0	38
0	0
0	0
0	45
0	115
0	2
0	80
2	0
0	27
0	0
0	2
1	5
0	1
5	0
0	27
0	52
0	22
0	125
4	1873
0	1
0	19
0	15
0	0
0	0
0	123
0	18
13	0
0	51
0	10
0	1
0	132
0	20
0	139
0	7
1	4
0	0
0	29
0	127
0	23
0	93
0	0
0	12
1	60
0	28
0	8
0	147
0	0
0	0
0	0
0	378
0	0
0	154
0	0
0	13
0	125
1	15
0	4
0	0
0	0
3	0
0	0
0	208
0	75
3	17
0	75
13	0
0	2
0	0
0	11
0	15
0	51
0	85
0	109
0	48
0	147
0	265
39	0
13	5
3	1156
0	0
0	0
0	107
0	0
0	0
0	26
1	469
2	6
0	2
0	1
3	0
319	1
7	6
0	1
0	16
0	17
0	25
0	0
25	0
0	0
0	0
0	78
0	0
0	143
0	89
0	29
0	12
0	287
0	0
0	42
0	59
0	17
0	5
0	3
21	4
0	59
0	146
7	0
0	5
57	0
0	21
0	0
1	6
0	26
0	6
0	140
0	21
0	313
0	20
0	8
0	78
0	0
0	127
0	158
10	0
0	6
0	50
0	6
0	7
0	0
0	0
5	0
15	0
0	0
0	672
0	3
0	15
97	0
0	26
0	2
7	22
0	5
0	120
0	0
0	0
0	64
0	23
0	118
0	75
0	634
0	11
0	46
3	30
0	19
0	19
0	0
5	0
0	42
0	2
1	1
0	56
0	9
0	5
0	0
0	36
0	45
0	1
2	13
17	4
0	361
0	323
0	74
2	0
0	5
0	228
3	76
0	15
6	46
0	15
0	0
0	1
0	6
0	56
0	1
0	1
0	1
0	8
0	1
0	4
0	5
1	95
0	5
0	4
0	3
0	1
0	145
0	5
1	51
0	235
0	0
0	4817
0	363
0	114
1	31
0	0
0	67
2	0
0	0
0	0
0	35
0	3
0	0
0	13
2	0
0	3
0	11
0	21
0	575
29	0
96	0
0	0
0	13
0	12
0	224
2	2
3	3
0	4
0	2
0	317
0	78
1	21
0	0
0	121
0	28
0	4
0	0
0	0
0	96
53	0
0	3
0	75
0	0
0	0
0	1
0	0
0	0
0	1
0	31
0	3
20	31
0	167
0	10
1	1
0	0
0	109
0	0
0	842
24	0
0	2
0	0
0	9
1	599
0	2
0	8
148	0
0	73
0	34
0	0
0	55
0	1
0	967
0	51
0	0
0	3
0	547
0	0
0	668
0	2
1	132
0	45
0	340
0	331
0	14
0	115
0	125
0	24
13	18
0	10
1	39
0	286
0	28
0	0
10	0
0	0
1	1
0	0
0	19
19	0
0	72
0	2
0	0
0	122
0	0
0	538
0	23
0	73
0	0
5	0
0	0
0	1
7	317
1	1456
0	1
16	0
0	39
1	52
0	46
0	0
17	40
2	0
0	0
0	2
1	13
0	43
0	50
0	4
1	0
0	0
0	0
0	163
0	43
0	11
0	0
0	44
0	0
0	0
7	0
1	15
0	332
0	10
0	8
0	0
0	162
0	0
0	0
0	2
0	9
1	1
0	212
0	0
0	0
0	4
6	0
0	180
0	9
1	1
0	2
1	130
3	68
0	26
0	2
0	0
0	0
0	392
0	149
0	30
77	40
0	45
0	0
0	1
11	43
0	139
0	26
46	0
0	73
0	0
0	1933
0	55
0	88
0	33
202	228
0	0
59	20
0	13
0	2
0	131
0	7
0	15
0	320
0	237
0	8
0	451
0	371
0	12
0	62
0	3
0	109
0	25
14	40
0	211
0	0
9	45
0	31
0	6
13	0
0	19
0	38
0	64
0	55
0	0
0	47
0	35
53	228
10	0
13	73
11	0
0	1
0	104
0	3
1	19
0	101
0	82
0	75
0	85
0	16
0	249
0	251
0	3
0	340
0	29
0	0
0	1426
0	157
0	1
26	0
66	0
0	571
15	0
78	0
8	0
0	112
0	2
6	0
0	68
0	157
0	26
0	56
0	2
0	8
0	2
0	24
0	0
0	4
0	50
0	60
0	52
0	200
2	12
0	5
0	112
0	0
0	17
0	0
0	21
0	110
0	11
0	12
0	0
0	52
38	0
0	0
4	0
1	533
18	0
0	166
0	47
1	1244
0	0
0	158
0	0
0	0
341	0
0	16
0	228
0	1
0	1
0	127
0	8
0	19
0	195
0	39
0	35
4	8
0	41
69	10
0	65
0	0
0	348
3	346
17	0
0	63
0	17
0	40
1	147
0	6
0	8
0	24
13	21
0	277
0	46
0	0
13	64
0	0
1	7
0	0
0	16
0	3
0	123
0	878
0	1
0	35
0	73
0	34
0	26
9	0
0	0
0	0
0	69
0	153
0	13
28	0
8	0
0	35
0	43
0	142
22	223
9	122
0	16
0	214
0	0
0	8
0	372
0	0
0	84
0	3
0	3
0	33
0	138
0	13
0	7
0	30
24	0
0	0
0	2
4	0
0	650
33	84
0	19
18	0
3	0
0	15
0	105
0	87
0	0
13	29
8	0
0	26
0	2
0	518
0	20
41	35
0	135
0	182
0	206
0	24
0	86
0	0
0	133
2	0
0	94
0	45
0	4
0	1
0	32
0	5
0	140
0	127
0	267
0	5
0	46
0	242
0	1
0	13
0	0
0	0
17	0
0	96
7	6
0	917
0	28
20	25
0	6
1	1
0	0
0	312
0	2
0	380
0	0
0	209
0	39
1	749
4	7
1	34
0	0
0	2
5	0
0	46
0	9
0	308
0	275
22	0
4	0
0	349
0	113
21	0
0	728
28	0
5	0
27	0
0	7
0	144
44	4
0	2
1	1271
0	0
0	0
0	14
0	0
0	36
0	15
0	72
0	50
0	47
0	206
0	2
0	0
0	0
0	86
0	3
107	0
1	0
0	471
0	47
0	10
0	3
1	12
0	5
0	0
0	1
1	399
0	35
12	0
6	4
0	1
1	249
0	63
0	28
0	0
8	22
0	0
0	643
0	0
0	61
5	35
0	60
0	11
0	32
0	209
0	93
0	222
1	1
1	26
0	165
0	4
0	3
0	0
25	0
10	15
0	0
0	145
0	84
0	156
26	0
80	48
0	6
0	0
6	0
0	10
0	21
0	369
1	0
0	0
0	0
0	380
0	34
87	24
0	4
0	0
0	0
0	7
0	2
0	160
1	557
0	86
0	3
0	66
58	68
0	57
0	965
0	132
0	1
0	22
0	8
0	100
0	90
0	3
3	7
0	0
0	219
0	0
0	1
0	89
0	118
0	8
3	0
0	25
0	53
0	44
0	75
0	92
0	86
0	0
0	1444
0	6
0	61
9	0
0	20
0	369
0	180
0	51
0	23
0	101
0	322
0	107
2	501
0	73
0	38
0	43
0	67
0	0
0	28
25	23
0	0
0	142
12	31
1	2
0	142
0	117
0	15
0	27
0	247
0	274
3	0
0	21
0	124
0	16
0	223
0	1
291	618
0	180
0	1740
0	65
0	48
72	0
0	64
0	1490
0	24
6	28
0	359
0	4
15	0
0	1
0	68
1	89
0	0
8	0
0	2
0	6
1	1
0	0
0	1
0	15
1	150
0	0
0	0
0	0
0	0
0	6
0	111
5	5
11	0
0	548
0	409
14	0
0	402
0	0
0	21
1	116
49	0
0	8
0	12
0	0
0	8
0	25
0	30
0	51
0	109
8	0
0	225
1	1206
12	0
3	1
0	472
0	24
11	0
0	23
0	2
0	92
0	3
0	120
1	34
9	0
0	0
0	0
0	0
2	0
0	0
0	22
0	46
0	279
0	4
0	0
0	335
0	539
0	125
1	63
0	2
2	0
0	132
0	165
0	83
0	0
31	0
0	23
0	41
0	25
0	531
0	0
1	0
0	5
0	0
1	7
0	186
0	65
0	4
0	4
0	7
0	84
0	102
0	9
6	10
0	52
0	12
0	94
11	0
0	25
0	91
53	0
0	86
0	9
1	9
0	0
0	31
2	11
0	3
0	5
0	1
0	13
2	2
0	83
0	0
0	0
27	0
10	14
0	117
0	0
0	12
0	33
0	209
0	28
0	167
0	565
13	8
0	1
1	6
0	0
0	0
0	0
0	90
0	0
0	137
17	30
0	19
0	38
0	31
0	10
0	67
0	22
1	19
0	12
5	3
4	578
0	0
0	13
0	85
0	0
0	218
23	0
0	452
0	2
0	0
0	22
0	82
0	5
0	4
13	6
0	4
0	9
0	0
4	12
0	6
0	11
0	20
0	0
0	685
0	12
0	270
0	6
0	18
0	0
2	10
0	6
0	0
0	13
0	3
0	196
16	0
0	48
0	182
0	17
0	4
0	0
1	67
4	5
0	119
0	1
0	221
0	0
0	22
0	1
0	0
0	34
0	13
0	13
0	0
0	127
0	55
0	18
0	6
0	1
0	90
0	5
0	46
0	44
0	44
0	403
0	138
0	281
0	0
0	1
0	31
0	0
0	743
0	112
0	0
0	230
0	129
0	10
0	3
0	10
0	30
10	76
0	49
0	8
0	15
0	8
0	9
0	215
0	1
0	101
0	89
0	238
0	0
0	22
0	7
0	147
18	11
2	0
0	0
0	1
0	362
0	35
0	29
0	117
0	0
42	121
0	2
0	51
0	288
0	268
0	971
7	0
29	0
0	18
0	3
8	29
0	0
0	0
0	15
272	34
0	1
0	45
0	6
0	2
0	161
2	479
0	62
0	0
0	63
0	150
0	209
