UniqueCount	AmbigCount
0	963
20	118
0	13
0	11
0	26
0	478
0	458
0	11
0	42
0	7
0	9
0	302
0	4
0	167
0	2023
0	985
0	38
0	264
0	41
0	13
1	368
39	0
0	246
0	9
0	22
0	0
0	4
1	0
0	229
0	475
0	1268
0	4
0	76
0	68
31	0
5	31
0	97
0	749
1	393
5	5
0	7
0	304
3	2
0	0
0	0
0	0
0	222
0	2
0	203
0	42
0	0
0	548
0	0
0	36
0	408
44	0
0	49
0	3
0	92
0	161
0	0
0	0
1	0
0	237
0	1087
1	1
0	0
0	84
1	297
13	51
0	15
0	67
0	5
2	9
0	373
0	5
0	233
0	219
0	16
0	5
0	0
0	9
0	6
0	76
0	144
0	1
0	184
0	0
0	0
0	133
0	0
0	141
0	4
0	203
1	0
0	0
6	174
4	211
0	11
0	57
0	78
0	76
0	96
0	0
1	820
0	14
0	0
0	2
0	174
1	212
0	0
0	149
0	3
0	97
0	0
0	0
0	100
0	0
36	0
0	1
0	0
0	0
0	224
0	4
0	281
0	179
0	4180
0	611
0	184
0	11
0	6
0	978
0	97
0	3
0	169
0	54
0	564
1	13
2	14
0	1
0	31
0	327
0	61
0	53
0	3
4	4258
0	469
0	2686
0	38
0	192
0	125
113	24
0	0
8	0
0	133
0	330
4	22
0	1
0	0
0	304
0	1080
0	331
0	61
0	19
0	25
0	401
0	0
5	0
0	1524
1	808
0	328
0	16
46	0
0	224
0	3803
0	246
0	47
0	773
0	264
0	217
0	69
1	30
0	169
0	69
0	313
14	0
0	236
0	0
29	148
9	8
0	0
0	620
8	0
0	2445
0	15
0	13
0	4
0	49
0	67
0	0
0	49
0	589
0	3
0	19
0	37
0	242
20	0
0	61
0	295
0	72
0	199
1	26
0	8
0	1061
1	0
0	58
0	3
0	0
0	143
0	348
4	0
0	232
0	1980
1	2942
0	0
0	0
0	74
10	0
0	307
0	333
0	9
0	21
0	16
0	4
0	800
0	966
0	0
24	188
0	179
0	1318
0	364
0	6
0	30
0	4
0	0
30	0
0	253
0	82
0	0
0	468
0	0
1	45
0	170
0	613
0	289
0	0
0	0
0	137
0	41
0	47
0	68
0	0
0	617
0	132
0	181
1	0
87	0
0	2197
0	73
0	116
151	0
3	19
0	6
110	0
0	0
0	27
0	92
417	7357
0	753
1	165
0	640
5	1
150	381
0	399
0	93
0	2
0	468
0	271
0	0
184	42
0	581
244	203
864	2213
0	84
7	192
57	3207
0	292
0	0
11	29
261	920
0	22
238	52
0	0
0	0
0	1
1	91
0	126
0	0
0	4095
0	4
0	0
0	18
0	78
0	47
0	2
0	1
0	1
0	104
0	13
0	2
1	7094
0	717
89	0
131	0
0	500
0	139
0	46
1	293
0	18
0	10
0	111
0	0
129	0
0	448
16	50
0	118
0	273
0	4
0	0
0	1137
0	11
0	632
15	16
2	10
1	298
0	7
0	26
0	145
0	7
0	0
1	2899
0	256
0	3
0	44
0	137
0	400
11	0
0	522
0	119
15	0
0	4
0	85
0	13
2	1647
0	193
0	12
1	968
0	2
0	0
0	12
2	2951
0	0
242	0
57	0
0	125
0	2635
0	311
60	3
19	0
34	153
109	0
0	85
0	30
0	0
0	1593
0	291
0	10
0	142
0	4
0	113
0	12
0	0
0	67
27	0
5	1003
83	0
0	0
0	268
85	0
0	0
5	4
1	507
0	168
0	37
0	68
0	381
0	4
0	219
0	0
0	299
0	273
0	2
59	0
0	376
0	1
0	868
0	71
0	180
0	203
0	46
0	5
0	0
1	1
0	279
0	381
0	317
2	0
1	1
0	5
1	95
0	0
0	279
0	1297
0	60
27	0
118	0
0	16
0	100
9	62
0	691
0	105
0	192
0	29
0	37
0	13
6	798
0	5
0	110
0	482
0	4
0	118
0	66
0	648
22	120
0	744
0	0
14	547
0	62
0	222
0	42
4	76
0	1392
0	8
0	305
0	130
13	0
0	151
0	4
0	79
0	716
0	6
0	5144
0	121
164	0
0	182
0	30
19	0
0	28
0	0
0	64
127	0
25	57
0	299
0	519
0	0
0	221
0	133
1	1
0	667
2	799
0	348
0	0
0	23
0	4
0	3
0	8
0	69
0	1572
0	1
0	0
0	4
0	24
0	1
894	78
0	46
0	54
0	0
2	0
0	70
0	660
0	0
0	0
4	0
0	24
0	79
0	0
0	37
0	27
0	1
178	0
0	6
7	96
0	43
0	2
0	47
1	343
2	153
0	270
41	0
0	11
0	106
0	218
0	9
0	0
0	37
41	0
0	12
0	2
0	35
0	776
0	26
0	428
3	1
236	0
0	2
0	12
361	0
0	88
1	58
0	22
0	0
0	155
0	220
0	175
0	29
0	32
0	536
56	0
0	1178
0	82
2	8
0	2416
0	23
0	0
0	306
0	4430
0	546
0	1
0	114
0	104
0	284
2	1546
0	10
7	0
0	0
1	224
0	19
0	47
2	12
0	3
40	58
0	0
1	191
0	30
1	89
0	3
0	0
1	5
0	185
0	8
0	0
140	0
0	124
0	28
1	265
0	0
0	4
0	150
0	2
2	0
0	17
0	5
0	0
0	156
0	0
0	1297
40	0
35	0
0	1
0	5287
0	40
0	360
0	235
0	136
0	0
0	562
0	1101
0	107
0	113
0	5
0	823
0	147
35	61
0	134
4	8
1	0
0	5
0	666
0	25
0	0
0	8
0	353
0	4
222	0
240	0
0	75
1	341
0	1011
0	0
0	363
102	0
0	12
0	110
41	0
0	0
2	160
0	209
0	47
0	14
0	0
0	307
0	10
3	0
0	4
182	0
0	479
77	0
0	0
0	55
0	396
0	0
0	42
0	733
1	1942
0	36
0	0
0	440
0	276
0	82
0	74
0	5091
0	119
1	51
0	173
0	0
0	731
0	11
0	160
0	267
0	13
0	146
0	178
3	21
0	7
0	2
0	673
12	69
0	4398
65	1
18	81
0	9
0	11
0	1323
0	6
0	44
0	9
0	5
0	849
0	33
0	5
0	13
12	311
303	0
0	0
0	67
0	191
0	8
0	216
0	261
193	0
0	467
14	0
0	44
0	4
0	0
0	1258
0	370
180	0
0	1
8	550
0	294
0	0
0	13
1	2494
0	769
6	309
107	0
0	71
0	13
3	22
0	141
0	460
0	0
27	291
0	196
148	0
1	11
0	1195
3	1398
0	0
0	48
0	573
0	546
0	199
0	534
0	355
0	1211
3	52
0	27
0	341
0	59
0	4
199	6
345	339
11	0
0	1
0	287
0	8
0	131
0	90
0	296
0	269
0	198
5	0
0	2
19	16
0	267
0	783
0	177
0	4481
23	0
0	229
0	192
0	203
0	168
1	8
0	0
0	251
0	0
1	395
0	2
0	773
93	232
0	1
0	47
0	116
0	0
0	29
0	196
5	48
0	876
0	153
13	0
0	33
0	846
0	969
0	404
0	17
205	0
0	7
0	2
0	7
6	0
9	286
22	37
6	3
0	250
0	0
0	800
0	7
0	5
0	53
0	288
0	461
0	60
0	101
0	42
0	1194
0	1083
0	0
2	667
0	0
0	1240
0	2
0	1
0	146
0	1513
0	71
0	34
0	0
24	126
0	1797
0	64
0	23
1	1052
0	1
0	2
40	0
0	1259
0	58
328	543
0	2472
0	0
0	1572
1	50
0	161
29	4
0	62
87	0
0	109
0	0
0	2
0	136
0	28
0	98
79	0
0	42
0	0
0	0
1	78
0	2
0	336
0	1
155	352
0	443
0	45
2	1
0	525
0	7
0	1501
58	0
0	84
0	1055
0	34
0	7
0	12
101	0
0	7
68	139
0	79
0	61
0	120
0	36
0	76
156	0
0	27
0	364
0	2
0	3370
11	77
0	0
414	0
0	4
0	52
0	85
15	116
0	77
77	0
0	0
40	128
0	307
0	0
0	97
0	79
0	9
0	251
26	178
8	0
0	6
2	0
0	0
0	198
0	319
0	55
0	208
3	514
0	559
2	1921
0	644
0	242
11	57
0	249
0	263
4	0
0	43
0	0
4	4131
0	1
0	459
2	480
0	11
20	22
1	242
0	5
0	306
0	86
0	2
0	51
0	28
2	180
0	266
0	97
70	0
0	538
0	517
0	0
0	113
0	0
0	492
42	0
0	402
89	0
0	46
12	151
0	9
297	0
0	26
0	6
0	18
0	34
0	52
0	0
0	1
0	589
0	335
0	19
0	51
0	520
1	276
0	1623
0	47
0	404
0	0
0	8
0	78
0	127
0	490
0	1195
0	283
0	16
0	13
110	969
0	2
0	1
1	216
0	79
0	752
0	943
0	86
0	14
0	6
0	141
27	4
0	1354
0	119
0	186
0	158
0	0
0	1
0	594
9	1740
0	1
0	0
0	17
0	0
0	709
1	5
58	0
1	7
54	0
0	213
0	58
82	0
1	0
0	119
0	1301
0	1416
1	792
2	108
0	2026
0	0
0	56
0	62
0	2
1	98
0	1
0	452
1	60
0	17
0	0
28	58
0	183
0	1057
23	200
0	6
0	73
0	163
0	58
0	3
0	10
0	0
0	102
0	1555
0	0
0	567
18	169
0	128
0	59
0	0
0	354
132	0
0	146
0	359
0	92
0	305
0	64
0	1195
0	8
0	0
0	301
0	112
0	885
2	289
0	6
0	1454
0	278
0	27
0	234
0	685
2	2
0	476
1	3661
0	199
0	78
72	0
849	0
0	170
0	46
0	4
0	822
0	170
0	1412
0	0
28	147
0	10
0	1392
0	169
0	0
0	2
0	335
0	381
0	0
0	43
86	132
0	1157
6	501
0	520
0	18
0	63
75	0
0	8
0	12
41	0
0	822
0	1657
0	1083
0	78
1	112
319	0
0	320
1	50
11	37
57	3373
0	292
0	12
0	558
0	0
0	0
10	0
48	20
0	145
0	137
0	0
1	522
5	57
0	134
0	0
0	0
0	347
0	20
64	81
75	271
1	1507
9	135
0	515
0	0
0	104
35	4
0	52
0	0
0	0
0	495
0	217
0	130
0	683
0	14
0	347
0	1040
206	97
0	4
0	0
14	84
0	27
0	4
0	0
29	554
0	691
0	0
0	4
0	131
0	785
0	0
0	368
1	228
0	9
0	53
0	48
0	288
36	0
0	0
0	9
0	231
30	84
0	104
0	0
128	0
0	1
0	151
0	50
0	177
0	0
0	0
30	119
0	796
0	474
0	362
0	0
0	12
0	112
0	110
0	708
0	1175
0	474
0	361
0	0
0	190
0	0
0	119
0	308
0	2
16	7
0	185
0	445
0	781
0	5
0	14
0	0
3	4
0	0
0	965
0	0
0	61
0	4
22	3400
4	373
1	1379
0	371
2	0
0	2
0	88
0	450
0	6
0	0
0	0
0	0
70	231
0	1087
72	12
0	2
0	7
0	185
0	802
0	224
0	0
0	660
0	5
0	751
0	0
0	247
0	842
0	57
0	102
1	3659
1	187
0	9
0	0
7	0
0	118
0	0
0	931
246	0
0	71
0	121
3	0
73	0
0	396
128	0
1	62
0	860
0	171
0	32
27	0
0	1327
0	304
0	126
0	2447
2	3048
0	430
5	4
22	0
0	90
0	352
2	2131
21	124
0	324
0	161
34	0
1	521
0	51
0	264
0	71
161	0
0	844
0	222
0	219
72	275
94	0
39	6
0	584
0	541
0	9
0	155
0	12
0	267
0	273
0	1
0	0
0	324
0	0
25	0
10	0
0	203
0	228
0	1
32	37
1	529
0	200
0	8
0	931
67	21
0	1060
0	2
0	102
0	92
7	129
3	89
0	357
5	2555
215	0
0	4
0	152
0	204
0	230
0	4
0	256
0	70
0	78
0	4
1	673
6	4
0	1289
0	185
0	6
0	45
0	2
0	30
0	302
0	376
0	3595
0	3
0	0
7	2092
98	8
0	455
0	33
0	242
0	254
0	130
3	393
0	71
0	114
0	219
1	3679
34	69
0	65
1	0
111	361
63	10
0	79
0	222
0	0
116	0
130	0
0	337
81	0
5	0
0	0
0	138
0	126
0	187
0	50
0	11
0	0
0	322
2	68
0	93
0	15
0	107
0	0
0	17
164	0
5	48
88	8
3	81
0	483
0	154
0	21
15	0
0	27
0	0
0	1
0	44
0	38
0	12
0	3371
0	14
0	1
0	1445
0	19
0	445
0	209
0	309
0	1182
0	1
0	9
0	155
1	3171
0	77
0	0
4	0
0	525
1	226
0	3
0	6
0	0
0	6
0	5
0	2861
136	0
0	80
0	657
13	339
0	1263
0	423
0	4
0	842
2	99
0	9
0	146
0	434
122	97
0	0
0	6
0	8
0	53
0	0
0	129
0	16
0	0
0	881
97	0
1	276
0	682
0	1
0	0
149	0
0	0
0	0
0	3
0	112
1	215
0	55
0	0
316	0
0	82
20	0
0	24
18	0
0	20
28	46
2	422
0	0
0	275
0	190
0	1
2	3451
0	187
0	5
1	564
0	67
0	17
0	6347
0	9
0	4
0	7
0	15
15	0
0	2
0	2
98	0
52	0
0	0
1	1
0	6
0	0
0	1
0	1
0	796
4	66
0	0
0	7
0	515
0	0
0	24
5	27
0	76
731	0
0	54
0	0
0	81
0	9
3	86
1	81
0	77
0	20
0	49
0	39
0	3
0	12
0	18
1	24
55	0
0	70
0	367
1	680
0	36
0	75
0	46
0	0
4	3
0	24
0	17
0	0
0	954
0	0
0	410
69	0
0	1334
0	0
2	11
0	0
0	2027
0	975
4	147
0	371
0	173
0	109
14	0
4	3
90	270
0	106
0	0
0	117
0	266
0	64
0	606
0	12
0	8
0	132
57	0
0	88
0	0
0	512
0	1588
0	10
0	9
0	57
0	1
0	155
0	426
0	474
1	4
0	0
0	0
0	0
0	368
84	0
0	376
0	167
0	1
1	80
0	9
0	97
2	388
4	3964
0	146
0	144
0	3960
0	7
0	41
0	562
0	128
0	328
0	4
0	1701
36	0
7	54
0	37
0	1
2	43
0	136
0	483
0	11
0	660
1	917
9	112
0	528
6	27
1	977
0	3
0	73
0	0
0	0
0	381
0	77
0	0
0	0
0	2
0	3
1	173
1	1445
0	1041
3	0
0	247
0	394
5	55
1	90
0	165
0	6
0	295
0	0
0	102
22	5
0	119
0	151
0	215
0	0
0	2
3	0
1	0
56	0
293	0
19	0
0	22
0	37
0	63
0	781
1	7
213	69
0	96
0	6
1	0
0	5
0	14
97	173
0	821
0	179
0	8
0	262
1	1
0	0
0	4
0	0
0	41
5	18
1	2050
294	0
0	47
0	591
0	0
0	121
0	0
0	97
0	334
0	0
36	4
0	355
1225	35
0	227
0	54
0	0
0	604
0	0
0	13
0	1311
0	0
0	0
0	965
0	1185
0	5
0	0
156	0
0	422
1	80
0	0
0	6
0	46
0	985
195	0
10	52
1	41
0	33
69	0
4	707
0	1
0	3668
33	39
0	696
1	36
0	293
1	30
0	832
2	45
0	114
20	17
0	8
0	122
55	0
0	517
71	191
4	7
0	0
0	16
0	0
0	167
0	212
0	10
1	278
225	279
0	118
0	0
2	0
0	0
52	12
0	55
0	460
41	0
0	936
0	7
5	9
0	17
0	0
0	78
0	5
0	21
0	1
0	98
0	4
0	2040
0	0
0	0
20	132
2	18
9	214
0	1242
0	109
27	27
0	838
0	0
0	374
0	0
0	0
0	38
1	566
0	971
0	169
0	482
0	0
1	0
32	308
0	2
6	58
0	0
0	316
0	671
0	68
0	44
0	282
0	0
2	78
0	0
0	585
42	1
0	0
0	24
0	16
35	54
0	187
0	5
0	326
0	11
0	18
23	0
0	6
0	2
0	5529
2	1925
0	242
15	22
0	89
0	126
0	69
3	198
1	29
0	140
2	54
0	474
0	19
0	231
0	607
1	148
0	0
0	260
227	488
0	673
9	0
0	15
0	158
0	7
1	4629
0	2549
1	97
0	13
0	368
1	557
0	125
27	95
1	760
0	129
9	4904
0	109
0	149
0	5
0	46
0	1
0	515
0	385
1	391
0	117
0	320
0	178
0	49
166	0
0	4
0	351
0	8
0	127
0	1
0	0
0	86
0	140
0	127
0	1536
0	1801
0	79
6	73
0	821
0	265
0	691
2	1756
0	2
0	190
1	4394
0	8
0	2
0	2
0	3
0	0
0	14
0	0
0	753
0	51
1	969
0	4
1	72
0	8
0	0
14	3
0	5
18	382
223	27
18	0
0	0
0	1573
0	4
0	5
0	143
0	230
0	5
43	0
0	98
0	295
74	0
0	66
0	944
0	11
128	0
0	8
3	23
0	315
156	0
0	0
0	74
51	0
0	329
1	353
0	61
0	0
1	2253
3	857
0	217
7	349
65	106
0	7
0	207
0	66
1	210
0	2982
0	8
0	601
0	16
0	0
0	1822
0	1681
2	10
205	46
1	276
6	427
1	1013
0	0
0	1135
0	820
0	10
4	0
55	54
4	205
0	0
16	23
0	261
116	0
0	535
19	70
0	181
166	0
0	6
0	86
0	21
0	18
73	0
0	187
1	84
0	0
0	3
0	16
0	341
0	381
0	3
0	525
0	0
0	43
0	57
4	55
0	218
231	0
0	73
0	0
0	109
0	452
0	149
2	0
0	1
0	0
0	455
60	273
0	87
0	1361
0	0
30	323
0	10
0	104
69	59
154	0
0	0
75	111
0	1
0	213
0	0
0	12
0	4
7	111
48	0
0	365
0	0
0	70
0	150
0	11
0	152
0	68
0	20
0	0
139	0
0	0
0	339
0	0
0	279
0	1363
0	2346
0	265
0	196
0	322
1	216
16	0
0	78
0	233
0	34
0	4
0	18
0	7
0	245
0	0
0	83
0	131
0	75
0	0
0	27
0	16
0	18
0	135
0	1
0	213
0	106
0	145
0	59
0	8
0	55
0	12
0	215
0	6
0	224
0	1
0	4
0	110
0	301
0	9
1	261
20	0
7	69
0	0
12	1
3	12
0	4
27	0
0	71
0	124
0	77
0	438
0	2295
0	0
0	112
0	63
0	5
0	0
1	1129
0	90
125	0
0	61
0	14
0	2
1	112
0	128
0	686
0	39
9	25
0	1
0	86
0	358
0	137
0	1248
0	0
0	10
4	201
5	197
0	47
0	270
0	1
0	13
0	4
0	843
0	0
0	474
0	0
0	70
0	362
3	103
0	12
0	1
0	8
17	0
0	0
0	1193
0	255
8	15
0	210
24	0
0	8
0	5
0	77
0	46
0	210
0	682
0	194
0	399
0	863
1	1025
165	0
37	8
7	2848
0	0
0	7
0	582
0	3
0	7
0	81
0	848
3	3
0	8
0	10
34	0
958	4
52	33
0	3
0	21
0	41
0	195
0	25
119	0
1	0
0	0
0	183
0	0
0	222
0	52
0	183
13	69
0	1100
0	0
0	218
0	372
0	133
0	84
0	8
53	19
0	511
0	339
63	19
0	29
271	0
0	27
0	0
9	25
0	107
0	35
0	249
0	86
1	726
0	108
0	45
0	130
0	0
0	295
0	494
8	0
0	20
0	153
0	62
0	0
0	1
0	0
13	0
182	0
6	0
3	2034
0	26
0	1
319	0
0	109
0	13
22	66
0	18
0	224
0	3
0	234
0	320
0	64
0	227
0	224
0	1651
0	89
0	376
14	69
0	34
0	175
0	2
65	0
0	171
0	2
3	1
0	200
0	206
0	13
0	0
0	108
1	375
0	2
6	65
29	5
0	364
0	1696
0	179
25	0
0	17
0	264
15	244
0	0
29	314
0	0
0	0
0	6
0	15
0	335
0	3
0	9
0	7
0	5
0	0
6	2
0	48
0	287
0	18
0	23
0	7
0	0
0	354
0	8
0	114
0	308
2	1
0	10659
0	971
0	748
2	647
0	3
0	188
23	0
0	10
0	0
0	69
0	13
0	0
0	130
13	1
0	4
2	60
0	63
0	533
109	0
233	0
0	0
0	69
0	67
0	1191
29	45
6	9
0	4
0	1
0	597
0	479
0	55
4	0
0	190
0	168
0	11
0	0
0	0
0	129
103	0
0	10
0	505
0	0
0	0
0	5
0	0
0	0
0	4
0	274
0	7
210	274
0	148
0	58
27	18
0	0
0	1184
0	3
0	1087
28	0
0	4
5	4
0	61
0	903
0	2
0	51
120	0
1	361
0	200
0	0
0	208
1	1
0	1361
1	147
0	0
0	0
0	1558
0	1
2	1919
0	52
1	559
0	110
0	340
0	304
0	41
0	144
1	289
0	141
66	59
0	9
2	94
0	887
0	106
0	0
94	0
0	0
4	10
0	0
0	85
114	0
0	120
0	4
0	0
0	191
0	0
0	534
1	103
0	957
0	0
9	4
0	0
0	1
19	593
2	4494
1	7
81	0
0	108
3	213
0	133
0	0
58	126
4	0
0	0
0	2
36	108
0	157
0	196
0	9
19	0
0	0
1	3
0	245
0	122
0	53
0	2
0	276
0	1
0	0
29	0
0	39
0	3102
1	70
0	0
0	4
0	613
0	1
0	1
0	17
0	33
0	6
0	293
0	0
0	1
0	57
1	0
0	881
0	14
1	1
0	26
1	251
1	252
0	48
0	5
0	1
0	0
0	843
0	280
0	98
251	170
0	4
0	3
0	21
19	97
0	360
0	191
184	0
0	940
3	4
1	5243
0	297
0	465
0	129
244	338
0	0
176	98
0	87
0	7
0	335
0	20
0	46
0	804
0	1065
0	161
0	750
0	661
2	20
0	229
0	11
0	569
0	86
23	72
0	301
0	0
28	128
0	237
0	19
51	0
0	53
0	42
0	463
0	105
0	0
0	4
0	266
84	823
45	0
16	78
60	0
0	8
0	471
0	42
16	107
0	415
0	374
0	257
0	468
0	139
0	664
0	2259
0	5
0	1448
0	56
6	102
0	1587
0	783
0	12
128	0
171	0
0	977
24	3
30	0
49	0
0	1378
0	14
67	0
3	183
1	783
0	111
0	336
0	15
0	13
0	49
0	86
0	20
0	14
0	658
0	220
0	131
0	471
43	70
0	14
0	386
0	0
0	44
0	0
0	101
1	362
1	25
0	79
0	0
0	92
144	0
0	10
11	0
0	1613
33	0
0	261
0	351
0	2044
0	3
0	336
0	6
0	0
1545	0
0	91
3	338
0	3
0	5
0	297
0	14
0	91
0	221
0	244
0	262
25	92
0	149
555	78
0	152
0	0
0	782
2	1662
82	0
0	184
0	116
0	158
20	306
0	14
0	56
0	62
121	172
1	4062
0	206
1	0
38	383
0	7
4	64
0	0
0	86
0	4
0	369
4	5296
0	28
0	178
0	978
0	1
0	77
87	0
1	0
0	3
0	313
0	704
5	67
173	0
35	0
0	155
0	4
0	222
40	507
6	82
0	104
0	374
0	0
0	97
0	974
0	0
0	618
1	26
2	1
0	192
0	304
0	96
0	95
1	128
102	0
0	4
5	2
72	0
0	943
74	348
0	14
93	0
14	0
0	108
0	168
0	175
1	0
48	144
94	0
0	110
0	11
0	4650
0	14
55	90
0	813
0	410
0	251
0	69
0	455
0	4
0	302
3	0
0	190
0	4
0	9
0	7
1	125
0	38
0	256
0	298
0	3962
2	1
0	4
0	395
0	0
0	32
0	0
0	0
42	0
0	273
29	23
0	1195
0	36
51	138
0	49
1	12
0	5
0	1235
3	2
0	848
0	6
0	2459
0	122
2	891
15	38
0	80
0	18
0	0
115	0
0	531
0	37
0	589
0	847
57	0
31	0
0	800
0	700
53	0
0	804
101	0
7	0
101	0
0	46
0	304
82	5
0	4
0	3086
0	2
2	4
0	45
0	0
4	275
0	108
0	107
0	96
0	181
0	535
0	4
0	0
0	2
0	91
0	2
167	0
2	1
0	575
0	4
0	7
0	16
0	17
0	6
0	0
0	27
1	2313
0	262
18	2
64	19
0	3
1	961
1	204
0	157
0	5
102	95
0	0
0	1659
0	8
0	105
36	208
0	731
0	28
0	166
0	403
0	212
0	525
42	19
1	82
0	783
0	6
0	14
0	0
197	0
26	83
0	2
0	1562
0	425
0	422
37	0
309	240
0	52
0	3
24	0
0	46
0	57
0	375
3	0
0	0
0	4
0	846
0	422
270	107
0	14
0	0
0	5
0	42
0	23
0	797
0	4971
0	370
0	17
0	859
149	255
0	156
0	1142
0	379
14	3
0	39
0	65
0	312
0	52
0	5
3	47
0	0
0	455
0	6
0	22
0	52
0	572
0	43
30	5
0	130
0	88
0	167
0	122
0	420
1	228
0	0
0	14124
0	23
0	133
10	0
0	54
0	374
0	496
0	252
0	49
0	450
0	1501
0	278
3	1555
0	970
0	64
0	4
0	181
0	9
0	243
214	102
0	0
0	456
54	103
4	52
0	725
0	409
0	60
5	45
0	595
0	626
13	0
0	22
0	360
0	186
0	259
0	3
1216	1847
0	886
0	2205
0	298
0	237
130	1
0	218
0	2808
0	17
17	78
0	620
1	22
33	0
0	3
0	80
0	515
0	0
37	0
0	12
0	34
0	0
0	0
0	4
0	98
0	232
0	0
0	0
0	0
0	0
0	33
0	165
58	64
32	0
1	1399
1	1444
59	0
0	1437
5	5
0	149
1	237
221	0
0	167
1	495
0	3
0	49
0	138
0	432
0	223
0	507
95	0
0	297
0	1191
67	0
11	4
0	311
1	138
43	0
1	54
0	20
0	149
0	25
0	327
1	178
108	0
0	3
0	18
0	5
4	0
0	5
0	277
0	107
0	407
0	9
0	0
0	1615
0	475
0	1684
0	150
0	2
34	0
1	2203
0	310
0	181
0	0
81	0
0	96
1	68
0	275
0	1211
0	0
9	0
0	22
0	0
15	40
0	1076
0	105
0	14
0	12
0	56
0	335
0	565
0	5
58	112
0	410
0	51
0	402
103	0
0	133
0	496
195	0
0	313
0	55
4	80
0	0
0	105
11	140
0	16
0	16
0	29
0	46
2	5
0	168
0	0
5	1
98	0
38	49
0	1266
0	0
0	89
0	224
0	2458
0	149
0	464
1	5119
44	16
3	30
2	8
2	0
0	0
0	0
0	600
0	3
0	239
103	197
0	106
0	152
0	96
1	53
0	234
0	38
0	44
0	25
27	41
3	345
0	0
0	93
0	237
0	0
0	548
97	0
0	1194
0	7
0	7
0	63
0	811
0	27
0	8
88	24
0	15
0	50
0	4
26	177
0	19
0	40
0	98
1	0
0	1897
0	82
0	490
0	16
0	53
0	1
5	65
0	17
0	0
2	129
0	23
0	1097
221	0
0	213
0	1274
0	114
0	4
0	4
0	73
4	8
0	582
0	8
0	649
0	0
1	67
0	6
0	0
0	19
0	76
0	108
0	0
0	672
0	143
0	79
0	12
0	22
0	129
0	4
0	217
0	172
0	87
0	821
0	354
0	2024
1	0
4	6
0	153
1	0
0	916
0	200
0	0
0	533
0	656
0	16
5	10
0	29
0	54
36	502
0	256
0	25
0	139
