UniqueCount	AmbigCount
1	14325
0	0
48	271
5948	14978
1	553
1935	550
0	0
0	0
0	90
2	2412
7	2153
0	0
1	98807
0	48
0	0
0	403
1	678
0	2012
0	14
0	2817
1	18
0	3171
0	183
0	12
11	79853
1	23831
2686	0
1409	0
1	10597
1	5145
30	3298
4	2575
0	238
0	101
0	2258
0	1
2230	0
0	18045
837	2467
0	3210
7	13983
0	23
0	0
4	33239
0	386
2	18593
801	458
80	708
3	6259
0	301
0	338
0	5286
0	97
9	1
69	96985
0	8896
0	33
0	509
2	3782
3	9145
337	12
5	7407
3	1313
2018	0
1	349
2	3869
1	138
18	32327
1	15525
0	116
24	22986
0	43
0	0
0	540
5	26052
0	0
4148	0
841	0
13	366
0	65594
9	8254
1690	75
629	0
1008	3857
1741	0
0	3357
0	1719
0	0
17	76015
0	6619
0	457
0	2035
1	3465
0	2843
0	187
0	0
0	1674
434	0
137	23080
2608	0
0	0
0	2468
17209	0
0	0
78	93
10	4610
2	11746
0	1254
0	2919
0	22191
0	61
0	6853
0	0
1	9123
0	16242
0	32
1305	0
0	3906
1	2916
0	18379
0	2228
0	7915
0	9801
0	7433
0	298
0	0
0	19
0	4289
0	22256
2	8317
3	0
6	77
0	61
26	2078
0	2
0	8650
0	34831
0	1447
372	0
2421	0
0	147
1	7768
249	848
40	42794
0	2834
0	8139
0	162
0	1295
2	660
108	28223
0	51
3	1407
0	12732
0	38
1	17968
8	3262
0	22704
742	1834
3	30715
0	54
864	17673
0	848
0	12624
0	356
43	1520
4	7149
0	98
3	11105
0	1041
168	0
22	3248
11	149
1	2412
0	23777
0	6
2	166328
2	3457
4788	0
1	6314
0	623
328	0
0	879
0	5
0	1341
2329	0
645	1690
2	17431
2	7509
0	3
2	12371
0	4052
27	66
7	22283
11	18492
1	11554
0	0
3	1013
0	37
0	21
0	789
0	1482
0	54946
3	0
0	0
1	106
5	728
0	73
6892	911
0	5296
0	1425
0	0
59	0
0	1928
27	34002
7	1
0	11
204	0
14	435
3	427
0	0
2	611
0	576
0	160
1198	0
0	401
86	630
1	658
0	18
7	3523
3	1642
40	5191
6	7095
1411	3
2	395
0	9569
4	7157
0	86
6	21
0	1290
983	0
0	223
0	141
0	504
2	15328
0	865
6	5106
109	18
1532	0
0	47
0	147
11615	0
5	1981
29	1138
0	132
0	5
0	21259
28	12480
0	5129
11	1945
2	1606
16	17594
495	0
3	21715
0	483
32	642
1	15938
2	1207
1	20
1	3897
0	106275
1	30492
0	6
0	2162
0	911
7	15578
1	9617
0	354
90	20
0	0
14	4248
1	126
1	1355
44	189
0	23
380	675
0	0
21	16694
0	806
9	1233
0	44
0	18
12	28
0	11594
1	325
43	4
1199	0
0	3114
1	924
5	2446
0	0
0	52
1	1943
2	18
13	4
2	334
4	370
0	4
1	2417
0	0
0	7132
421	0
607	0
3	7
1	70349
1	1150
0	13703
1	10309
39	11329
0	0
1	11056
5	24635
0	1910
2	11510
17	101
2	19681
0	1426
2446	2531
49	2154
323	789
16	10
0	359
58	19142
0	1208
0	0
0	77
0	13525
0	59
2227	0
4316	0
0	2016
6	12290
8	17025
0	0
2	10854
1064	0
0	84
0	3712
358	0
0	0
35	9094
0	2337
0	337
0	703
0	9
0	21978
0	129
141	26
0	148
2379	0
0	10483
856	0
0	0
0	2905
4	16506
0	5
1	1049
1	34690
42	69388
0	2978
0	241
8	17990
1	14105
1	1768
0	1064
7	162601
0	471
0	1583
1	5963
0	2
3	16392
0	186
2	1121
0	4343
0	549
1	2831
1	7506
39	356
0	41
0	23
5	28723
113	1368
17	124473
511	72
367	1273
0	135
0	633
4	10901
0	59
0	840
0	182
0	150
10	8830
1	654
0	285
0	171
160	6758
4338	0
0	0
1	406
1	8919
0	522
0	5119
5	5905
3106	0
5	20326
94	29
1	565
0	37
1	3
4	23952
22	5841
5862	0
0	43
182	16727
1	21450
0	0
0	163
8	12353
44	8127
288	5471
1929	0
10	904
1	74
45	419
1	3326
0	9738
0	0
1128	11394
1	7013
1850	0
50	246
0	80993
291	112858
0	11
1	4438
2	24279
8	15653
0	1569
1	6956
94	14582
0	36090
16	8249
0	117
3	12735
0	818
0	3676
7518	262
5161	10662
114	0
0	12
10	7168
0	187
0	5733
1	4938
0	9808
0	9787
0	5280
21	0
0	12
1328	396
0	4470
0	14018
0	5565
0	143093
569	8
2	4383
38	13742
0	1234
1	7131
13	134
0	35
0	8751
0	0
20	18667
0	144
21	18405
2225	3817
1	146
1	3678
9	1382
0	0
2	2226
2	2691
13	119
0	42705
0	4594
334	15
1	829
0	34243
5	12736
7	56536
0	2603
4096	0
0	310
0	273
0	49
105	0
99	4177
623	902
140	26
21	11431
0	29
0	34676
0	60
0	51
1	1450
6	4377
3	22535
1	1344
0	4083
0	1715
0	80802
0	18909
0	0
0	3045
0	0
0	37400
6	11
0	18
0	3315
55	125139
1	490
0	3653
0	0
692	1871
1	43837
0	3696
2	408
19	24503
0	14
0	18
618	0
8	22675
0	1604
3243	4712
29	113276
0	2
0	47957
7	5434
0	9577
1399	13
0	628
3527	0
0	5727
1	2
0	21
1	4870
0	122
6	4040
1075	0
0	326
0	0
1	29
30	5218
4	49
3	4644
0	34
2111	7097
10	21330
0	1969
142	11
3	6435
0	51
9	115515
810	0
0	1315
5	21739
0	783
15	416
0	545
923	0
0	116
1781	5741
69	5479
0	1960
1	509
2	395
0	761
3107	0
1	487
0	37292
0	20
0	41725
418	1306
0	29
20789	0
0	426
0	135
0	613
443	2950
0	4002
1403	0
0	0
1633	3807
0	21441
0	0
0	8114
0	2820
0	63
0	9971
1167	4035
105	29
0	79
85	0
0	25
1	9972
0	14786
0	653
0	5348
48	15602
21	14887
10	11597
0	7250
5	8694
37	1268
1	17836
0	12851
239	13
0	1594
0	0
32	50469
0	50
0	15762
18	19689
1	1303
372	1276
15	7058
0	427
0	17864
0	1140
19	42
0	735
1	1432
24	1485
6	19315
25	3408
2080	0
1	25913
3	5250
0	0
4	4161
0	0
1	11787
414	0
2	9137
2144	0
0	547
18	71
0	89
4152	0
0	944
0	146
0	50
0	254
0	1128
0	1
0	57
0	25016
4	5847
0	440
0	1000
4	24640
5	10750
0	52689
3	7449
2	3493
0	0
0	277
0	4674
1	1335
0	25761
0	81043
1	2784
0	296
0	773
2246	10070
2	63
0	36
2	2701
0	700
3	9685
0	55275
0	4771
4	2243
0	158
0	3182
346	29
8	25347
0	473
1	7238
7	14904
0	47
0	28
3	64435
121	61751
0	17
0	0
0	643
0	0
0	95737
6	48
1896	4
3	108
1427	0
2	8500
0	1978
842	0
104	0
0	471
2	16653
0	7508
29	23643
6	1944
0	39790
0	0
8	2048
0	1149
10	154
23	7872
1	3007
13	11192
147	1216
0	961
0	0
213	475
2	7180
5	22629
316	3921
0	38
0	600
0	2430
4	2129
0	63
0	210
0	30
0	1940
0	48382
0	0
0	5828
539	3115
0	5035
1	5348
0	0
0	13677
1473	0
0	6333
0	10887
2	2802
0	21975
0	946
0	81076
0	416
0	0
12	6701
3	9894
8	50496
4	5578
0	263
0	7641
0	7074
0	1359
2	9859
2	3239
81	24
3	7300
0	10748
0	10866
0	4899
2040	0
12341	0
0	1427
0	7425
0	65
13	25719
4	4080
2	7290
0	0
965	1429
0	155
1	7160
1	1555
0	0
1	18
0	16829
6	7848
2	0
0	2671
1970	1723
1	26924
33	11524
5	12039
0	974
0	1273
965	0
0	98
0	262
372	0
0	33475
2	56342
4	18918
0	2718
1	5053
10295	0
0	151
19	1242
52	1463
587	86700
4	2682
0	255
6	32943
0	9
24	2
434	0
5161	1456
0	7298
0	6715
0	45
74	21036
63	1836
2	5959
0	0
0	0
2	6172
0	229
752	1023
1888	5348
7	33473
131	1794
2	19757
0	16
2	7922
764	73
0	733
0	1
0	0
15	17224
15	5242
0	710
3	9123
0	185
0	4965
3	20871
5720	2303
0	37
0	11
116	1462
0	631
0	26
0	0
1298	13175
1	26435
0	0
0	31
0	5733
0	28300
0	0
0	37707
6	5492
0	120
0	1439
3	2477
0	10588
593	0
5	1
0	142
1	8044
283	1462
0	3619
0	0
1848	0
0	36
1	3169
0	513
0	4772
0	0
0	0
1099	4400
1	13190
0	13938
0	37269
0	0
0	561
3	1405
0	2293
13	55687
4	25618
0	18260
2	19588
0	0
0	7916
0	0
0	471
9	14581
0	34
582	536
0	5064
11	26404
1	28194
0	145
0	90
0	0
179	31
0	0
0	30383
0	0
0	5284
0	81
450	115938
19	13169
1	6735
13	20668
76	0
1	26
0	2366
0	18183
0	43
1	286
0	0
0	0
1186	3200
3	19022
1502	188
0	32
0	137
2	8001
4	17591
21	16086
0	0
0	12946
0	61
0	33039
0	0
4	1962
0	33991
1	927
4	2225
46	160259
0	2834
0	107
0	0
522	0
0	2702
0	6
0	69433
2468	0
0	1587
0	2048
77	57
1212	0
4	21721
1669	0
0	1847
17	60304
0	2652
0	299
387	0
5	102381
0	21761
4	3716
0	15983
11	26844
30	42789
35	63
1583	0
1	3376
2	11164
37	51449
962	3004
0	14812
0	4891
534	0
0	7663
2	1293
1	9360
0	1870
2636	0
6	16522
7	12530
0	6858
1994	5603
1448	0
727	166
3	11560
2	13032
0	44
2	7117
0	52
21	12658
0	8533
0	48
0	0
2	16771
0	2
305	0
471	0
0	1232
0	6672
1	0
201	325
31	28827
1	11537
0	247
0	69460
797	263
1	16313
0	31
0	2617
0	1650
315	14931
236	1056
0	6489
154	113885
2764	0
0	109
0	10581
0	3956
20	7779
0	454
0	14211
10	2427
0	2401
0	28
12	22690
502	79
1	34646
0	2322
0	68
1	300
0	12
0	1166
18	10177
23	20253
21	25115
0	32
0	0
22	17768
1681	81
0	18882
0	915
1	3538
0	2129
1	2618
37	14365
0	2480
0	3360
0	3187
126	113427
327	432
0	3347
26	29
1836	5461
850	336
4	1827
2	5227
0	0
1980	0
5823	1
73	11438
7195	0
12	0
2	2
4	4204
0	12647
2	5490
0	2851
0	639
0	0
16	6748
47	2046
2	1734
0	949
3	2643
58	0
0	949
2799	0
299	1386
1620	208
12	958
0	7616
5	12045
2	2067
150	0
0	1056
0	0
0	49
1	1408
4	6350
0	208
0	41821
9	2031
3	48
25	34077
0	380
6	11287
0	3491
1	8437
0	34029
0	56
0	2727
2	20185
12	33866
2	2130
2	0
181	0
7	31114
17	997
0	75
0	219
0	2
0	568
0	33
2	39311
2521	0
0	3891
0	16205
396	8418
0	28636
3	13989
1	92
13	31124
94	14274
0	465
11	9695
33	40029
2491	1173
0	67
0	142
0	776
0	652
0	2
1	9625
0	199
0	0
6	59636
1648	0
5	13577
11	19997
5	26
0	0
2066	0
0	0
0	0
0	57
32	3384
12	3410
1	1556
20	0
10071	0
2	4363
640	0
3	590
153	0
0	107
257	742
3	2485
0	0
6	5776
25	5909
0	41
33	54184
1	5521
0	98
69	18381
7	30
0	33
0	75830
0	338
0	62
0	294
0	107
184	0
0	106
2	159
775	0
929	0
5	13
28	63
0	74
1	20
0	3016
1	85
5	26063
34	896
0	0
0	280
3	33215
0	0
2	1150
13	840
0	1141
15867	0
0	1431
0	0
0	1018
0	398
91	4257
0	326
0	4956
1	871
1	5030
1	704
0	48
0	149
0	144
9	211
511	0
22	1680
0	12355
18	7869
0	520
1	608
0	577
0	0
78	81
2	431
0	655
0	0
0	20275
0	0
11	39910
1621	0
2	26462
0	57
249	360
0	24
2	10874
2	4853
39	1368
0	37864
0	4431
1	8170
126	16
184	159
1345	6571
0	4154
0	0
1	1415
0	2449
2	1817
44	17750
0	28
6	116
3	2560
518	0
4	2055
0	0
0	17072
7	49015
3	174
0	120
1	777
4	151
0	2659
35	42523
7	7377
14	101
0	0
0	0
0	0
7	13933
1976	0
7	20985
1	4276
3	18
12	2596
0	416
0	8085
10	15877
208	129332
6	2276
0	4486
2	22294
0	60
0	1025
7	7123
25	2653
0	53315
0	53
0	8303
364	46
91	2683
0	386
0	0
110	350
0	3455
0	5152
2	637
5	13002
33	21442
24	707
2	7285
334	1647
5	14339
1	29
0	1958
0	1
0	0
0	22288
12	2915
3	8
0	0
2	29
0	58
34	4803
2	8720
4	23286
45	0
33	12856
0	18345
28	2285
82	1818
6	1172
0	36
0	4820
0	0
0	3284
638	166
0	471
3	1783
0	3320
0	0
0	27
114	0
55	4
851	0
3165	0
118	0
0	203
3	2616
0	1794
0	38041
2	99
3456	2117
23	5721
0	134
2	1
0	32
0	125
3757	4803
0	30168
0	8750
0	125
7	9064
11	1
0	0
0	121
15	0
6	1767
1176	3869
4	14530
3734	0
0	1911
0	43699
0	2
0	2557
0	89
0	8155
0	4352
0	0
597	122
0	6745
12574	415
2	12454
0	4502
0	0
0	43860
0	4
1	420
0	46488
0	0
0	0
0	30363
24	76787
0	40
0	12
2059	0
7	27678
4	323
0	0
0	123
0	1876
64	62554
2133	0
201	1315
23	1056
0	782
1268	0
30	55569
5	35
0	112826
2779	2778
0	26349
11	788
1	7314
0	2611
11	19259
36	1944
4	10464
1636	1755
0	53
14	6139
903	7
9	33672
1175	3774
11	59
0	151
0	738
1	0
0	8265
4	2637
15	425
4	10671
12741	9912
2	2231
0	2
4	6
21	1101
2178	487
0	1071
12	22648
784	0
0	29583
0	129
129	148
0	633
2	0
7	1983
0	122
0	867
2	4
3	6662
0	24
7	22525
0	0
0	0
251	2242
46	212
139	3864
0	37402
0	2275
855	795
2	36092
0	15
1	38046
0	0
0	0
0	819
10	9239
3	5044
2	3150
18	15835
0	0
1	2
877	5157
0	60
237	1502
0	2
4	17797
1	22534
3	2116
0	1666
1	7202
0	0
30	2404
0	0
11	19266
1283	8
0	5
0	211
0	258
590	1699
0	16119
0	36
0	2113
0	441
1	176
574	0
0	59
0	29
4	185993
8	49036
6	6899
383	572
0	11514
2	3022
1	1220
10	2723
24	395
0	1783
15	542
0	34303
0	684
0	11962
5	27069
3	6299
0	0
0	14298
8922	20589
1	17306
29	0
0	546
0	753
0	45
1	28554
4	31785
14	2119
0	1154
19	16330
4	42712
3	2658
481	2650
16	21218
4	3302
589	149224
2	2639
16	2932
0	159
0	1237
0	49
1	5235
8	13085
2	10708
0	3887
0	6881
0	7834
0	7640
3032	0
0	49
3	11085
0	62
11	1389
0	17
0	0
0	1677
0	4255
0	1284
0	40180
5	42838
2	1578
104	930
0	24406
0	17140
1	14723
112	42856
0	29
11	11632
1	33834
0	55
0	8
3	75
0	253
1	25
0	127
1	605
0	16997
0	889
19	7204
0	27
8	2325
0	465
0	0
274	181
1	641
2235	15683
7385	1389
148	0
0	1
1	63648
0	170
0	31
7	20236
5	2997
0	306
1475	0
0	8171
0	11582
1302	0
0	844
0	55437
0	1515
2301	0
0	305
216	2072
13	43855
1758	0
0	0
9	1879
464	0
0	18807
5	8946
0	1960
0	1
40	28877
31	4169
35	6101
48	6447
1563	1516
0	113
31	8233
1	1737
5	5018
0	42213
0	303
19	55074
0	147
0	1179
0	72441
1	8267
42	214
5452	759
3	3742
164	9700
2	5775
0	13
36	76780
1	4015
0	114
252	184
858	868
520	15694
0	5
2211	1529
23	7235
1849	0
0	8332
244	962
1	2306
1526	0
1	346
0	1865
0	611
0	676
947	0
0	4730
20	2341
0	25
0	42
0	355
1	11021
21	11914
0	58
11	79873
0	3
4	2551
2	2349
0	540
0	13461
97996	0
0	728
0	0
9	2515
0	13776
12	13384
197	3
0	18
0	0
0	18982
978	3494
2	732
15	25480
0	44
923	5051
0	176
4	3032
1719	2887
2221	0
0	0
663	738
0	2302
0	5422
0	0
1	190
0	57
197	738
1147	11
3	12809
0	0
2	1923
0	2501
0	411
1	9589
2	10815
0	345
1	18
3803	0
0	1
0	3690
0	0
0	12691
1	8767
0	11511
3	7294
2	2452
5	17615
3	2110
130	0
2	1176
2	9857
0	3020
0	81
2	1820
0	98
9	7301
2	0
0	1601
4	2334
5	3482
0	0
0	84
0	463
0	441
4	1936
0	3
0	6841
2	2149
0	7301
2	6486
0	58
0	1099
0	157
1	447
0	61
0	3288
2	18
0	33
3	3406
5	10129
1	82
29	7453
326	0
30	2360
0	0
84	68
105	219
0	53
331	0
0	2430
2	5710
0	1306
16	10753
258	181913
0	65
1	1721
0	647
0	143
0	0
6	8350
7	1833
1266	0
11	4916
4	618
0	12
16	14524
4	2008
6	13394
1	1174
66	731
5	18
1	2683
4	12603
0	1811
0	5835
0	0
50	643
40	5166
65	2394
0	1375
3	12532
0	3
0	275
1	43
1	34195
0	0
1	15377
0	21
0	1299
1	10979
104	1256
0	465
0	53
0	49
261	25
0	0
4	14309
0	6520
127	1776
1	6884
739	0
0	78
0	49
0	1023
0	1032
15	3089
0	9097
2	9534
1	3336
0	13366
11	25088
2760	0
1321	687
151	95937
0	0
0	51
0	10117
0	49
0	44
0	2948
32	40759
196	728
0	99
0	120
348	0
21487	32
1134	481
0	277
0	1776
0	1072
1	2637
0	103
2515	0
18	13
0	0
3	7995
0	0
0	12567
0	8283
0	2913
109	984
0	26675
0	0
0	3592
1	5328
2	1619
3	360
0	266
1642	909
4	6067
29	11513
844	435
0	488
3822	0
15	2143
0	17
163	229
5	3574
85	446
21	10659
0	1285
16	27128
0	2235
0	592
1	8200
0	0
0	11661
6	13623
446	0
0	393
3	5408
0	929
5	264
0	48
0	0
140	0
1615	0
74	0
29	56332
0	333
1	1503
9705	0
2	2225
0	192
458	1258
1	244
1	13011
0	9
0	106
0	4799
1	2324
4	9472
1	8620
6	53276
6	982
0	3859
251	2101
0	2160
12	1662
0	28
675	0
0	3893
0	55
83	101
4	5966
0	1258
11	486
0	0
3	3515
1	4721
0	248
114	1415
878	327
0	37292
1	22672
4	5438
447	0
0	642
0	21053
88	7247
2	1217
562	4575
0	1274
0	0
0	51
0	534
0	5924
0	28
0	184
0	88
0	538
1	45
141	366
1	755
14	9957
0	442
0	828
0	190
0	64
4	16300
0	232
10	4701
0	21493
18	53
1	414519
0	30602
0	9617
1	2953
0	33
0	6587
295	0
0	92
6	0
2	4569
0	219
0	0
0	684
308	31
0	543
24	1020
0	1825
0	35790
2748	0
8524	0
0	3
6	1757
0	1043
0	20727
199	336
260	334
0	238
1	154
0	26831
16	5798
0	1861
120	0
4	12156
1	2086
0	328
0	0
0	0
3	9997
4987	0
0	139
5	8343
0	0
0	5
0	63
0	9
0	0
0	170
0	2841
1	749
1709	2841
2	12151
0	771
146	95
1	0
0	9561
0	34
56	80800
1197	26
0	148
41	102
0	771
5	50630
0	122
0	669
13209	0
28	7066
0	3402
0	0
0	3427
8	26
18	90770
4	4001
0	0
0	176
0	48413
0	4
19	67491
0	135
81	12819
1	3369
0	35205
0	21536
0	808
1	12149
6	12663
0	2380
1131	1536
0	1301
74	3122
14	18911
1	2991
0	0
1102	0
0	0
11	309
1	0
1	1460
2969	0
3	5485
0	42
0	0
5	10292
0	0
34	52870
4	2349
0	4781
2	0
190	25
0	4
0	47
544	30828
19	130111
4	116
995	0
0	4273
35	5238
2	3450
0	0
1566	2988
232	0
0	5
0	154
129	1227
3	4213
1	4702
0	296
98	0
0	0
3	14
0	14122
3	3565
0	893
0	18
3	3935
0	3
0	0
532	0
14	549
3	23064
2	921
0	738
0	35
3	12873
0	11
2	18
0	348
0	493
5	100
6	18778
0	0
0	36
0	879
670	4
0	14559
0	760
155	58
1	139
15	11000
129	5929
0	2751
20	73
0	1
0	0
0	34905
1	14292
6	2930
7351	3288
0	3627
21	35
0	170
741	3455
0	13766
0	2461
4439	0
0	4715
16	9
67	172869
11	4153
0	8733
3	3239
17689	25804
0	0
5778	1982
0	1135
0	264
3	9260
0	706
0	1032
0	32904
1	23920
0	812
8	39550
43	22517
35	1559
0	5631
0	378
0	11212
0	1868
1598	4216
0	17699
0	0
469	2919
3	3615
0	670
1595	0
1	1436
0	4502
0	4919
2	4144
2	4
0	3692
0	2452
4315	22696
1288	0
1080	5933
1199	11
0	62
1	8998
1	428
142	1805
0	10151
2	7124
2	6556
1	6859
0	1496
3	27907
1	17653
0	229
0	31428
0	2147
33	60
13	132849
0	14035
0	151
2197	0
5286	0
3	52971
963	230
7637	5
933	0
0	6753
0	107
557	0
83	5973
1	14058
0	2519
0	5944
0	81
0	604
0	125
0	1830
0	163
0	260
3	4657
2	4644
0	5733
0	18250
340	827
0	422
0	9089
0	2
0	1408
0	0
0	1905
33	10837
3	1142
7	1006
0	17
0	3985
3577	0
0	276
191	0
7	50855
1722	0
0	14340
0	3583
7	83664
0	21
2	14514
0	74
0	0
26831	0
0	1598
16	25804
0	66
0	31
0	11628
1	675
0	1605
14	17903
0	3945
0	2415
699	1244
6	2832
4622	910
8	4357
0	1
2	32340
68	36409
1255	0
1	6162
1	2337
1	3913
259	10808
0	588
1	635
0	2205
749	1930
6	23318
0	2811
0	0
826	4839
0	47
68	981
0	31
1	1826
2	159
1	12574
33	58387
0	160
14	3444
0	4858
0	2968
0	2081
665	0
5	0
0	33
0	5077
0	13691
37	1862
2023	0
1219	0
1	3553
0	3513
0	12454
2452	21295
719	9634
0	1103
0	24558
0	0
0	1156
0	38367
0	0
6	6618
12	247
7	146
0	2887
0	14678
0	1687
0	860
8	2917
2012	0
0	42
90	90
656	0
0	55122
2758	8978
4	2070
1608	0
552	0
0	1747
0	9151
1	8204
25	0
1252	2857
714	0
0	2515
0	128
0	38107
0	2245
3712	3653
5	10733
0	16313
0	17049
0	1868
0	6509
0	73
0	13328
252	1
0	6085
0	3587
0	355
0	60
1	3026
0	362
5	13879
0	11649
2	22292
102	271
0	3666
3	23166
0	24
0	777
0	0
0	0
1206	0
5	8664
357	570
0	81042
20	2352
1221	2088
1	716
16	81
0	37
24	27063
80	55
0	34494
0	95
0	16013
6	3006
69	71981
314	809
2	2819
0	173
8	216
923	0
0	4968
