UniqueCount	AmbigCount
0	1
0	2
15	0
0	401
0	35
71	98
0	1664
0	1
0	652
0	21
0	85
13	0
0	14
37	0
0	54
0	1
0	0
0	70
0	8
0	40
40	0
0	22
0	0
0	3
0	35
0	2
0	288
0	1
102	184
0	178
0	32
0	0
1	218
0	5
0	722
32	0
0	40
0	547
0	13
0	3
0	5
29	0
0	4
23	59
0	25
0	41
0	55
0	23
0	41
68	0
0	10
0	122
0	0
0	1214
11	18
0	0
163	0
0	2
0	9
0	19
10	60
0	34
37	0
0	0
19	57
0	104
0	0
0	26
0	43
0	3
0	143
7	44
1	3
0	3
0	0
0	0
0	102
0	153
0	10
0	119
1	218
1	395
0	413
0	153
0	140
4	46
0	217
0	141
1	0
0	34
0	0
3	1100
0	0
0	237
0	135
0	10
12	6
0	138
0	2
0	217
0	31
0	2
0	29
0	13
1	73
0	159
2	56
42	0
0	259
0	192
0	0
0	49
0	0
0	148
15	0
0	122
27	0
0	11
8	147
0	1
101	0
0	13
0	1
0	4
0	9
0	25
0	0
0	0
0	289
0	139
0	9
0	13
0	143
0	107
0	1129
0	54
0	147
0	0
0	10
0	51
0	70
0	291
0	514
0	128
0	2
0	7
32	376
0	0
0	0
0	196
0	16
0	396
0	457
0	41
0	6
0	6
0	59
9	1
0	431
0	52
0	100
0	105
0	1
0	0
0	270
11	855
0	0
0	0
0	3
0	0
0	404
0	0
30	0
0	2
21	0
0	132
0	37
43	0
0	0
0	52
1	234
0	541
1	307
0	41
0	888
0	0
0	20
0	32
0	1
0	64
0	0
1	222
1	18
0	4
0	0
7	20
0	99
0	535
19	88
0	0
0	99
0	85
0	49
0	3
0	1
0	2
0	15
0	430
0	0
0	130
20	59
0	65
0	27
0	0
0	111
57	0
0	92
0	71
0	42
0	182
0	18
0	515
0	2
0	0
0	161
0	67
0	431
0	145
0	3
0	549
0	186
0	11
0	109
0	244
2	1
0	311
0	423
0	94
0	47
39	0
315	0
0	83
0	53
0	2
0	234
0	53
1	542
0	0
13	100
0	4
0	533
0	88
0	0
0	2
0	145
0	102
0	0
0	40
41	66
0	572
1	301
0	215
0	12
0	19
41	0
0	1
0	8
13	0
0	312
0	806
0	779
0	54
0	38
115	0
0	285
0	15
3	33
30	1833
1	117
0	5
0	271
0	1
1	0
13	0
14	16
0	49
0	100
0	1
2	142
2	23
0	63
0	0
0	0
0	179
0	15
17	30
17	96
0	686
2	60
0	143
0	0
0	67
9	0
0	14
0	0
0	0
0	200
1	97
0	32
0	541
0	2
0	295
0	284
141	63
0	0
0	1
6	66
0	22
0	2
0	0
9	296
0	217
0	0
0	0
0	76
0	433
0	0
0	124
0	115
0	2
0	16
0	32
0	132
20	0
0	0
0	2
0	136
8	66
0	32
0	0
38	0
0	0
0	66
0	12
0	85
0	0
0	0
24	76
0	352
0	205
0	122
0	0
0	3
1	78
0	16
0	394
0	623
0	152
0	189
0	0
0	96
0	0
0	52
0	134
0	0
4	9
0	127
0	228
0	433
0	1
0	3
0	0
4	2
0	0
0	466
0	0
0	51
0	2
3	1162
1	232
0	527
0	329
2	0
0	0
0	49
0	140
0	5
0	0
0	0
0	0
30	99
0	781
40	2
0	0
0	4
0	78
0	417
0	56
0	0
0	249
0	1
0	246
0	0
0	101
0	315
0	17
0	50
0	2427
0	77
0	1
0	0
6	0
0	94
0	0
0	570
95	0
0	32
0	86
1	0
37	0
0	146
49	0
0	31
0	532
0	59
0	11
6	0
0	788
0	153
0	60
0	768
0	808
1	279
0	3
19	0
1	64
0	156
0	705
4	49
0	164
0	82
11	0
0	203
0	27
0	185
0	28
71	0
0	178
0	67
0	110
31	135
40	0
19	4
0	264
0	256
0	1
0	71
0	2
0	119
0	122
0	0
0	0
0	90
0	0
15	0
13	0
0	114
0	125
0	0
11	20
1	247
0	77
0	1
0	570
24	6
0	783
0	2
0	38
0	14
3	41
13	77
0	171
1	1229
105	0
0	2
0	67
0	55
1	98
0	1
0	104
0	40
0	42
0	1
0	301
4	0
0	634
0	96
0	2
0	16
0	0
0	17
1	119
1	143
0	1034
0	0
0	0
0	362
59	4
0	203
0	8
0	121
0	101
0	57
0	211
0	40
0	73
0	78
2	2682
22	26
0	56
2	3
50	130
14	1
0	30
0	62
0	0
60	0
60	0
1	144
34	0
3	0
0	1
0	59
0	75
0	91
0	21
0	3
0	0
0	89
0	55
0	22
0	5
0	46
0	0
0	3
66	0
4	20
47	2
0	30
0	227
0	51
0	12
8	0
0	15
0	0
0	0
0	11
0	44
0	4
0	1214
0	12
0	0
0	478
0	8
0	198
0	90
0	130
0	632
0	0
0	8
0	191
0	829
0	28
0	0
0	0
0	252
0	59
0	3
0	3
0	0
0	3
0	2
0	1226
62	0
0	62
0	151
1	187
0	686
0	250
0	0
0	440
0	40
0	2
0	104
0	279
40	61
0	0
0	4
0	11
0	17
0	1
0	62
0	6
0	0
0	576
49	0
0	97
0	212
0	0
0	0
61	0
0	0
0	0
0	2
1	67
0	100
0	23
0	0
140	0
0	44
10	0
0	12
8	0
0	14
9	25
1	251
0	0
0	133
0	58
0	3
0	1129
0	99
0	4
0	143
0	17
0	1
0	1843
0	2
0	2
0	1
0	10
2	0
0	3
0	1
26	0
17	0
0	0
0	1
0	1
0	0
0	0
0	1
0	456
0	32
0	0
0	6
0	305
0	0
0	10
1	14
0	26
384	0
0	15
0	0
0	30
0	2
3	21
0	38
0	42
0	15
0	19
0	21
0	2
0	3
0	8
1	5
8	0
0	30
0	157
0	162
0	17
0	46
0	11
0	0
0	0
0	9
0	3
0	0
0	285
0	0
0	262
35	0
1	835
0	2
3	3
0	2
0	336
0	381
4	95
0	125
0	74
0	81
1	0
5	4
40	180
0	35
0	0
0	42
0	104
0	24
0	219
0	1
0	1
0	73
18	0
0	58
0	0
0	298
0	656
0	2
0	4
0	17
2	0
0	109
0	277
0	157
0	2
0	0
0	0
0	0
0	184
20	0
0	134
0	61
0	1
1	32
0	3
0	26
0	165
2	2057
0	51
0	74
0	1075
0	2
0	15
1	234
2	89
0	118
0	1
0	673
7	0
2	45
0	20
0	0
1	10
0	63
0	115
0	5
0	249
0	629
1	18
0	236
5	12
0	411
0	4
0	29
0	0
0	0
0	171
0	37
0	0
0	0
0	2
0	2
0	83
0	347
0	362
0	0
0	75
0	230
1	45
1	39
0	123
0	0
0	82
0	0
0	48
10	4
0	52
0	61
0	87
0	0
0	2
1	0
0	0
16	0
96	0
16	0
0	6
0	36
0	23
0	191
0	1
284	33
1	93
0	1
0	0
0	3
0	6
54	83
0	436
0	109
0	3
0	103
0	0
0	0
0	3
0	0
0	25
5	10
0	434
179	0
0	61
0	249
0	0
0	58
0	1
0	26
0	163
0	0
21	3
0	153
537	11
0	68
0	28
0	0
0	252
0	0
0	5
0	664
0	0
0	0
0	466
0	508
0	1
0	2
74	0
1	163
0	38
0	0
0	4
0	13
0	457
89	0
3	26
0	23
0	3
40	0
0	389
0	0
0	2689
10	22
0	371
1	6
0	129
0	36
0	250
1	16
0	66
13	14
0	4
0	94
29	0
0	271
28	109
1	2
0	0
0	4
0	0
0	67
0	195
0	6
0	136
115	191
0	51
0	0
1	0
0	0
20	4
0	24
0	132
29	0
0	245
0	4
5	1
0	3
0	0
0	31
0	3
0	5
0	0
0	70
0	1
0	1108
0	0
0	0
8	58
2	10
3	112
0	664
0	16
9	8
0	373
0	1
0	126
0	0
0	0
0	30
0	226
0	378
0	81
0	203
0	0
0	1
5	84
0	2
1	26
0	0
0	96
0	301
0	39
0	29
0	159
0	0
4	42
0	0
0	251
10	0
0	0
0	5
0	5
11	22
0	86
0	4
0	90
0	3
0	8
9	0
0	2
0	0
2	2830
0	548
0	68
5	13
0	36
0	101
0	20
0	63
0	16
0	66
1	19
0	189
0	3
0	161
0	278
0	63
0	0
0	141
95	265
0	246
0	0
0	3
0	87
0	3
0	1209
0	1116
0	32
0	5
0	136
0	235
0	28
19	53
0	194
0	68
0	2540
0	54
0	46
0	4
0	18
0	2
1	192
0	145
1	195
0	65
0	143
0	42
0	54
59	0
0	0
0	216
0	2
0	58
0	0
0	0
0	20
0	71
0	83
0	744
0	630
0	24
2	24
0	483
0	180
0	371
1	590
0	0
0	112
0	1249
0	4
0	0
0	1
0	3
0	0
0	6
0	0
0	417
0	13
0	438
0	1
0	36
0	1
0	0
9	2
0	2
10	219
116	7
10	0
0	0
0	614
0	4
0	1
0	184
0	104
0	0
21	0
0	26
0	163
30	0
0	21
0	457
0	6
72	0
0	1
1	9
0	73
48	0
0	0
0	22
19	0
0	101
0	137
0	41
0	0
3	967
3	328
0	158
0	184
36	47
0	3
0	84
0	15
0	64
0	1280
0	7
0	387
0	7
0	0
0	525
0	666
0	2
95	11
1	234
1	172
0	389
0	0
0	710
0	315
0	1
4	1
26	20
1	108
0	0
15	5
0	179
61	0
0	102
9	34
0	58
63	0
0	3
0	28
0	22
0	3
41	0
0	98
0	54
0	0
0	0
0	8
0	154
0	171
0	2
0	198
0	0
0	22
0	70
0	24
0	125
126	0
0	50
0	0
0	47
0	177
0	87
3	0
0	2
0	0
0	205
22	120
0	33
0	433
0	0
12	96
1	1
0	62
26	35
78	0
0	0
13	35
0	0
0	111
0	0
0	10
0	2
2	35
17	0
0	161
0	0
0	59
0	71
0	5
0	114
0	86
0	6
0	0
68	0
0	0
0	227
0	0
0	183
1	349
0	622
0	106
0	57
0	122
0	76
5	0
0	34
0	109
0	28
0	0
0	13
0	4
0	123
0	0
0	21
0	28
1	22
0	0
0	5
0	18
0	6
0	27
0	0
0	170
0	54
0	49
0	50
0	3
0	22
0	4
0	69
0	4
0	50
0	2
0	1
0	63
0	157
0	4
1	90
12	0
1	27
0	0
3	5
2	1
0	1
9	0
0	50
0	79
0	18
1	192
1	1317
0	1
0	33
0	29
0	0
0	0
0	306
0	40
55	0
0	39
0	7
0	0
0	59
0	46
0	380
0	14
1	14
0	0
0	33
0	105
0	71
0	473
0	0
2	3
1	76
2	58
0	31
0	117
0	0
0	5
0	1
0	316
0	0
0	110
0	0
0	35
0	73
2	24
0	3
0	0
0	1
8	1
0	0
0	598
0	175
2	15
0	173
20	0
0	2
0	2
0	28
0	17
0	83
0	541
0	79
0	146
0	266
1	314
125	0
7	3
3	949
0	0
0	5
0	154
0	0
0	4
0	35
0	412
0	2
0	1
0	2
10	0
470	0
20	11
0	3
0	11
0	17
0	102
0	24
49	0
0	0
0	0
0	144
0	0
0	67
0	56
0	90
6	37
0	371
0	0
0	94
0	154
0	80
0	37
0	2
27	8
0	200
2	144
13	13
0	25
127	0
0	24
0	0
1	10
0	88
0	14
0	108
0	48
1	359
0	39
0	9
0	67
0	0
0	162
0	254
2	0
0	9
0	80
0	13
0	1
0	1
0	0
7	0
92	0
2	0
0	685
0	7
0	0
223	0
0	52
0	4
9	25
0	7
0	118
0	0
0	234
0	165
0	36
0	91
0	77
0	1284
0	30
0	97
7	37
0	19
1	110
0	1
20	0
0	90
0	2
1	3
0	81
0	115
0	8
0	0
0	40
0	203
0	3
2	22
11	1
0	122
0	786
0	58
9	0
0	3
0	127
9	125
0	0
11	117
0	0
0	0
0	2
0	10
0	182
0	1
0	2
0	1
0	3
0	1
3	0
0	43
0	147
0	5
0	12
0	6
0	0
0	102
0	1
0	38
0	105
0	1
0	8873
0	469
0	395
0	220
0	0
0	76
5	0
0	10
0	0
0	30
0	2
0	0
0	31
1	0
0	6
1	24
0	13
0	285
47	0
88	0
0	0
0	25
0	33
0	752
8	26
2	4
0	2
0	1
0	265
0	205
0	35
1	0
0	91
0	85
0	4
0	0
0	0
0	61
33	0
0	3
0	307
0	0
0	0
0	2
0	0
0	0
0	4
0	77
0	3
94	77
0	35
0	15
10	6
0	0
0	413
0	2
0	664
13	0
0	4
2	1
0	30
0	441
0	2
0	21
53	0
0	150
0	64
0	0
0	97
0	2
0	980
0	71
0	0
0	0
0	432
0	0
0	455
0	9
2	177
0	63
0	119
0	156
0	15
0	93
0	161
0	74
39	46
0	1
2	53
0	315
0	48
0	0
45	0
0	0
1	6
0	0
0	27
47	0
0	52
0	3
0	0
0	50
0	0
0	245
0	46
0	372
2	0
3	2
0	1
0	1
8	299
0	2337
0	2
35	0
0	52
0	141
0	45
0	0
24	38
2	0
0	0
0	1
11	46
0	42
0	96
0	9
6	0
0	0
0	0
0	135
0	107
0	18
0	1
0	134
0	0
0	0
21	0
0	11
0	847
0	20
0	0
0	3
0	277
0	0
0	2
0	4
0	12
2	0
0	101
0	0
0	0
0	19
3	0
0	304
0	4
3	0
0	10
0	113
0	218
0	21
1	1
0	1
0	0
0	369
0	181
0	32
125	80
0	0
1	3
0	5
8	50
0	112
0	99
119	0
0	362
1	0
1	2687
0	200
0	250
0	55
113	218
0	0
102	44
0	17
0	6
0	135
0	8
0	17
0	299
0	731
0	89
0	214
0	235
0	11
0	100
0	2
0	258
0	26
12	54
0	125
0	0
10	55
0	127
0	3
23	0
0	16
0	7
0	197
0	38
0	1
0	0
0	104
24	215
23	0
8	65
23	0
0	5
0	224
0	8
10	69
0	164
1	165
0	175
0	178
0	93
0	231
0	340
0	5
0	901
0	25
2	28
0	914
0	296
0	4
66	0
86	0
0	346
11	0
18	0
15	0
0	527
0	4
27	0
0	79
0	296
0	47
0	182
0	3
0	12
0	8
0	26
0	11
0	6
0	189
0	80
0	76
0	152
11	46
0	12
0	162
0	1
0	14
0	0
0	15
0	168
0	10
1	25
0	0
0	41
82	0
0	1
8	0
0	665
17	0
0	141
0	69
0	1733
0	2
0	125
0	2
0	0
680	0
0	47
1	218
0	1
0	1
0	161
0	9
0	45
0	135
0	56
0	104
15	61
0	83
119	13
0	71
0	0
0	345
2	1427
41	0
0	98
0	33
0	61
7	167
0	4
0	9
0	36
35	53
0	1096
0	83
0	0
16	184
0	4
1	32
0	0
0	38
0	0
0	164
1	1674
0	5
0	77
0	381
0	0
0	28
37	0
0	0
0	0
0	102
0	341
1	24
83	0
21	0
0	101
0	0
0	67
17	244
5	33
0	54
0	353
0	0
0	57
0	280
0	0
1	148
0	9
0	2
0	63
0	82
0	46
0	66
0	49
35	0
0	1
1	3
26	0
0	457
42	160
0	12
35	0
8	0
0	84
0	79
0	105
0	0
27	84
41	0
0	47
0	2
0	1337
0	6
40	61
0	395
0	185
0	121
0	28
0	354
0	0
0	173
1	0
0	114
0	0
0	2
0	2
0	59
0	11
0	73
0	163
0	1076
2	4
0	0
0	156
0	0
0	22
0	0
0	0
31	0
0	145
16	7
0	514
0	26
18	60
0	18
0	10
0	3
1	796
1	0
0	318
0	3
0	771
0	72
0	534
7	17
0	54
0	8
0	0
40	0
0	213
0	14
0	128
0	211
18	0
13	0
0	259
0	362
12	0
0	488
32	0
3	0
28	0
0	16
0	166
33	3
0	0
0	1022
0	3
0	1
0	16
0	0
2	66
0	84
0	45
0	30
0	57
1	216
0	1
0	0
0	3
0	58
0	2
100	0
3	0
0	235
0	0
0	4
0	17
1	3
0	6
0	0
0	8
0	1004
0	104
15	1
27	8
0	3
1	422
0	137
0	49
0	1
38	35
0	0
0	1286
0	4
0	54
17	67
0	213
0	22
0	103
0	166
0	166
0	249
6	3
0	47
0	214
0	0
0	12
0	0
83	0
10	49
0	0
0	404
1	346
0	100
36	0
149	118
0	6
0	1
18	0
0	10
0	19
0	127
0	0
0	0
0	2
0	317
0	124
157	86
0	5
0	0
0	1
1	31
0	5
0	220
0	1596
0	226
0	1
0	473
65	115
2	80
0	684
0	158
0	0
0	22
0	32
0	152
0	56
0	4
1	16
1	0
0	203
0	2
0	5
0	56
1	340
0	8
7	0
0	37
0	55
0	62
0	24
0	191
0	119
0	0
0	4199
0	7
0	52
8	0
0	16
0	125
0	139
0	101
1	61
0	229
0	682
0	89
1	545
0	380
0	44
0	0
0	75
0	1
0	67
121	57
0	0
0	120
26	64
3	9
0	193
0	165
0	28
0	24
0	295
0	160
2	0
0	6
0	185
0	102
0	121
0	3
304	526
0	304
0	1511
0	128
0	93
49	0
0	75
0	1904
0	17
10	54
0	175
0	4
12	0
0	1
0	41
0	328
0	0
14	0
0	4
0	3
0	3
0	0
0	3
0	70
0	156
0	0
0	1
0	0
0	0
0	2
0	57
41	64
13	0
1	411
0	515
30	0
0	871
1	4
0	66
0	263
120	0
0	54
0	318
0	2
0	29
0	60
0	235
0	100
0	231
36	0
0	179
1	554
32	0
2	1
0	100
0	87
32	0
1	20
0	7
0	76
0	6
0	200
1	80
22	0
0	0
0	8
0	3
1	0
0	3
0	137
0	50
0	174
0	2
0	0
0	1393
0	331
0	298
0	38
0	1
8	0
0	568
0	104
0	109
0	0
36	0
0	39
0	19
0	69
0	535
0	0
3	0
0	8
0	0
5	12
0	776
0	35
0	8
0	4
0	27
0	172
0	363
0	3
20	40
0	101
0	15
0	178
32	0
0	82
0	187
98	0
0	146
0	21
4	28
0	0
0	50
1	29
0	17
0	12
0	8
0	13
1	4
0	93
0	0
5	0
47	0
17	22
0	432
0	1
0	65
0	49
0	771
0	154
0	110
0	1640
16	9
0	13
0	3
0	0
0	0
0	0
2	355
0	2
0	154
26	43
1	35
0	79
0	33
0	18
0	103
0	22
0	16
0	15
7	14
3	122
0	1
0	47
0	109
0	0
0	243
36	0
0	761
0	3
0	1
0	23
0	319
0	2
0	11
52	15
0	6
0	8
0	0
13	49
0	3
0	27
0	44
1	0
0	443
0	23
0	158
0	4
0	16
0	1
8	20
0	3
0	0
0	71
0	11
0	214
42	0
0	91
0	589
0	56
0	4
0	2
0	33
1	5
0	440
0	2
0	370
0	0
0	38
0	0
0	0
0	16
0	91
0	75
0	0
0	297
0	91
0	47
0	9
0	5
0	28
0	0
0	123
0	90
0	18
0	436
0	108
0	588
2	0
0	1
0	77
0	0
0	561
0	66
0	0
0	229
0	226
0	8
1	6
0	22
0	27
13	238
0	119
0	28
0	67
0	90
0	7
0	136
0	2
0	146
0	56
0	173
0	0
0	13
0	23
0	341
44	12
8	0
0	0
0	3
0	466
0	61
0	61
2	199
0	0
15	134
2	13
0	114
0	611
0	157
0	851
4	0
61	0
0	12
0	1
26	136
0	0
0	0
0	21
455	22
0	3
0	0
0	3
0	6
0	135
0	350
