UniqueCount	AmbigCount
0	873
0	462
0	1063
0	153
0	33
0	1
3	1318
0	0
0	0
0	2652
0	878
0	640
0	3
81	0
0	1178
0	5099
0	678
0	95
0	1512
0	1122
0	742
0	386
3	17
0	536
0	382
1	655
48	0
0	251
0	0
5	108
9	16
0	0
0	901
10	0
0	1253
0	26
1	17
0	32
0	58
0	112
0	0
0	16
0	1238
0	7
0	21
0	163
0	876
30	0
0	69
0	842
0	54
0	526
3	87
0	30
1	1887
0	0
0	104
0	14
0	0
0	104
0	253
0	0
1	474
0	891
2	3866
0	1
0	1
0	109
5	0
0	808
0	1714
0	19
0	147
0	52
0	3
0	1403
0	3750
0	6
31	482
0	409
0	1317
0	1791
1	12
0	97
0	36
0	0
37	0
0	626
0	143
0	0
0	1897
0	0
7	47
0	274
0	1314
0	541
0	0
0	0
6	678
0	41
1	144
0	234
0	0
0	1428
0	268
0	714
0	0
101	0
0	4640
0	151
0	392
208	0
6	35
0	5
51	0
0	0
0	87
0	300
3947	41375
1	2375
4	573
0	1465
1	2
515	649
0	1152
6	281
0	20
0	399
0	569
0	0
240	154
0	2715
494	580
1641	3607
0	148
5	158
123	3045
0	774
0	0
2	28
492	1387
0	38
247	75
0	0
0	0
0	1
0	305
0	149
0	0
0	7261
0	5
0	0
0	30
0	52
0	190
0	0
0	66
0	2
0	233
0	7
0	0
1	10130
0	3084
152	0
104	0
0	1241
0	209
3	413
0	590
1	25
0	8
0	178
1	0
147	0
0	1320
22	71
0	279
0	306
0	0
0	0
1	3788
0	18
0	1138
46	24
1	29
0	346
0	28
0	26
0	424
0	9
0	0
5	8327
0	697
0	0
0	34
0	245
0	1024
7	0
1	1152
0	146
98	0
0	39
0	247
0	20
1	3508
0	996
0	8
3	2706
0	4
0	0
0	38
0	2422
0	0
303	0
75	0
4	4
1	12793
1	891
96	2
46	0
52	242
185	0
0	332
0	55
0	0
0	5787
0	714
0	17
0	78
0	71
0	334
0	16
0	0
0	124
39	0
6	1978
232	0
0	0
0	322
1124	0
0	0
2	4
3	439
0	783
0	120
0	210
0	957
0	13
0	271
0	0
0	873
0	767
0	3
75	0
0	717
0	67
0	3592
0	43
0	644
0	738
0	336
0	12
0	0
0	7
0	1055
0	957
0	654
0	0
1	8
0	4
3	155
0	0
0	830
0	2332
0	123
36	0
183	0
0	9
0	576
49	132
4	3975
0	409
0	693
0	13
0	128
0	39
5	2038
0	2
0	51
0	915
0	0
0	763
0	282
0	1725
114	173
0	2575
0	3
84	1366
0	132
0	1100
0	35
2	122
3	1567
0	4
0	1429
0	126
14	0
2	157
0	10
0	242
0	3081
0	0
0	11603
0	310
264	0
0	437
0	29
28	0
0	25
0	0
0	105
216	0
30	71
0	1159
1	1058
0	0
0	1085
0	312
1	3
1	1129
2	1555
1	730
0	0
0	57
0	2
0	0
0	55
0	114
0	3403
2	0
0	0
0	6
0	50
0	3
1125	178
0	264
0	66
0	1
6	0
0	85
1	1902
0	0
0	0
6	0
0	15
1	29
0	0
0	43
0	58
0	8
95	0
0	5
2	26
0	105
0	1
0	304
0	87
5	384
0	488
181	0
0	43
1	669
0	509
0	9
0	2
0	108
81	0
0	24
0	5
0	52
0	1101
0	63
0	1145
12	3
111	0
0	2
0	15
1028	0
0	187
2	40
0	14
0	0
0	2144
2	1090
0	308
0	143
0	80
1	2373
45	0
0	1842
0	161
5	42
0	1253
0	31
0	0
1	685
0	7400
0	2674
0	1
0	175
0	73
0	1042
0	569
0	28
16	0
0	0
1	212
0	12
0	65
13	49
0	0
31	46
1	0
3	1380
0	38
0	36
0	2
0	0
0	4
0	360
0	58
8	1
162	0
0	256
1	83
3	320
0	0
0	4
0	174
0	1
0	0
1	24
2	18
0	0
0	102
0	0
0	201
55	0
72	0
0	0
0	9151
0	62
0	1116
0	634
2	1257
0	0
0	660
0	2247
0	239
0	1175
1	2
0	1649
0	170
212	179
4	210
25	55
1	0
0	30
12	2938
0	70
0	0
0	4
0	750
0	11
191	0
354	0
0	122
2	617
1	1358
0	0
0	1111
92	0
0	8
0	427
25	0
0	0
2	717
0	220
0	102
0	61
0	0
0	2519
0	11
3	2
0	2
226	0
0	926
56	0
0	0
0	164
0	1081
0	0
0	39
0	2363
8	4488
0	100
0	17
1	1549
0	1025
0	127
0	54
0	11476
0	31
0	129
0	533
0	0
0	1387
0	12
0	123
0	444
0	19
0	326
1	551
1	32
0	6
0	2
2	1944
14	119
0	9345
61	7
38	166
0	5
0	65
0	640
0	4
0	52
0	13
0	11
0	1708
0	95
0	21
0	15
8	704
430	0
0	0
0	11
0	632
0	38
0	417
0	545
328	0
0	1725
9	0
0	27
0	4
0	0
0	2038
0	509
1104	0
0	2
38	3138
0	1255
0	0
0	17
0	2589
7	1577
23	358
158	0
0	97
0	8
2	39
0	306
0	1033
0	0
113	981
0	560
156	0
3	15
0	6041
29	10594
0	0
0	152
0	1209
0	1223
0	312
0	487
4	777
0	1666
0	381
0	38
0	721
0	93
0	72
397	8
370	1000
16	0
0	1
1	1169
0	15
0	559
0	152
0	897
0	693
0	333
2	0
0	0
75	27
0	447
0	1034
0	308
0	11516
39	0
0	283
4	1048
0	179
0	368
1	15
0	5
0	688
0	0
4	952
0	4
2	3215
191	243
0	10
0	239
0	43
0	0
0	157
0	237
0	17
0	3347
0	305
41	3
0	77
0	2176
0	1085
0	4106
0	114
297	0
0	24
0	24
0	7
4	0
11	416
53	105
7	0
1	574
0	0
0	1403
0	4
0	5
1	194
0	252
0	2301
0	76
0	327
0	141
0	6039
0	1832
0	0
0	453
0	0
0	1692
0	4
0	1
0	265
5	8034
0	94
0	139
0	0
46	116
0	4940
0	267
0	9
2	1558
0	0
0	3
64	0
1	1944
0	93
172	365
1	8592
0	0
0	4811
2	795
0	741
117	0
0	39
203	0
0	210
3	0
0	0
0	392
0	38
0	390
78	0
0	41
0	0
0	0
1	422
0	1
0	298
0	3
161	594
1	2194
0	143
10	1
1	671
0	7
1	10921
113	0
1	77
2	1819
0	70
3	20
0	41
42	0
0	9
136	394
8	578
0	194
0	32
2	67
0	17
269	0
0	35
0	1791
0	0
0	4995
16	115
0	1
641	0
0	47
0	19
0	40
36	253
0	343
86	0
0	0
141	417
0	1550
0	0
0	445
1	339
0	7
0	1114
90	375
13	0
0	8
3	0
0	0
0	430
0	527
0	66
0	713
6	2125
4	1462
0	1324
0	1371
2	494
1	67
0	1172
0	351
4	0
0	165
0	0
3	6976
0	2
0	1394
1	1397
0	82
3	65
0	532
0	44
0	1064
0	108
2	4
0	31
0	79
3	170
0	1176
0	262
208	0
0	1631
0	1173
0	0
0	531
0	0
0	751
45	0
0	1022
370	0
0	76
0	10
0	5
390	0
0	58
0	6
0	2
0	8
0	76
0	0
0	2
0	1233
0	461
0	22
0	45
0	1696
0	629
0	3540
0	338
0	803
0	0
0	11
0	344
0	56
0	2123
0	6042
0	207
0	20
0	55
169	845
3	6
0	4
0	129
0	54
0	984
0	5072
0	249
0	74
0	11
0	176
11	0
0	2196
0	31
0	566
0	1298
0	1
0	7
0	6374
2	902
0	1
0	0
0	19
0	0
0	8325
0	4
156	0
0	11
151	0
0	475
0	231
86	0
9	0
0	31
0	2871
0	1638
4	3196
0	151
0	4205
0	0
0	291
0	162
0	6
4	579
0	67
0	1100
5	104
0	76
0	0
29	36
0	435
1	1526
15	307
0	2
0	14
0	185
0	124
0	1
0	21
0	1
0	154
0	3057
0	0
0	1171
38	208
0	346
0	185
0	0
0	756
195	0
0	495
0	619
0	301
0	1271
0	28
0	6044
0	15
0	0
0	240
0	503
2	4664
0	485
0	22
0	1677
0	505
0	74
0	1202
0	335
2	0
1	622
0	1462
0	727
0	239
115	0
2228	0
0	78
0	336
0	5
1	1371
0	112
1	1595
0	0
161	171
0	12
0	1575
0	55
0	0
2	2
0	1132
0	921
1	0
0	221
185	95
0	1880
1	932
0	818
0	76
0	136
72	0
0	8
0	243
47	0
0	2123
0	896
0	1831
0	224
0	153
766	0
0	33
0	150
7	136
30	6580
1	688
0	14
3	2207
0	0
3	0
13	0
192	51
0	583
0	384
0	1
8	1549
1	241
0	452
0	0
0	0
0	260
0	19
22	104
164	521
0	1996
2	107
0	1111
0	1
0	583
26	2
0	19
0	0
0	0
0	819
2	428
0	71
0	767
0	8
0	342
0	1754
1081	448
0	0
0	0
10	106
0	24
0	2
0	0
121	1366
0	1243
0	0
0	0
0	559
0	2487
0	0
0	1796
1	444
0	3
0	192
0	78
0	799
30	0
0	0
0	22
0	894
19	106
0	303
0	0
183	0
0	4
1	244
0	54
0	380
0	0
0	0
105	410
0	1336
0	1151
0	1791
0	0
0	60
1	50
0	213
2	3996
0	1954
0	1036
0	1346
0	0
0	687
0	0
0	31
2	1571
0	0
55	61
0	498
3	1826
1	2481
0	30
0	8
0	0
6	5
0	0
0	3748
0	0
0	335
0	8
28	9750
0	914
0	1477
0	1308
8	0
0	3
0	134
0	1568
0	7
0	10
0	0
0	0
85	205
0	1840
108	18
0	0
0	9
0	632
0	1468
3	1824
0	0
1	943
0	4
0	1377
0	0
0	268
0	2166
0	30
0	185
2	12080
1	635
1	8
0	0
13	0
0	215
0	2
0	5361
126	0
0	138
0	195
3	3
102	0
0	1513
146	0
0	80
2	4754
0	216
0	20
39	0
0	6494
0	2516
0	318
0	1253
2	2535
0	3396
4	0
94	0
0	260
0	912
8	9993
57	140
0	524
0	226
34	0
0	797
0	109
0	563
0	112
154	0
0	1448
0	1094
0	271
195	572
100	0
60	12
0	1142
0	999
0	5
0	620
0	5
3	1130
0	585
0	6
0	0
0	1130
0	0
12	0
21	0
0	179
0	560
0	0
12	16
1	2535
0	958
0	9
0	5364
38	20
0	1403
0	3
0	254
0	137
7	738
4	87
0	514
12	7395
223	0
0	9
0	703
0	346
4	833
0	18
0	1068
0	123
0	150
0	0
0	1639
17	6
0	2328
0	207
0	3
0	94
0	0
0	68
3	1396
3	1441
5	4528
0	0
0	0
7	1759
169	9
0	2348
0	86
0	333
0	287
0	240
2	1836
0	193
0	229
0	231
9	9208
26	52
0	311
2	0
84	344
65	26
0	131
0	389
0	0
143	0
315	0
3	475
793	0
0	0
0	0
0	302
0	722
0	395
0	243
0	65
0	0
0	797
10	182
0	154
0	18
0	174
0	0
0	76
201	0
16	69
155	13
0	78
0	578
0	1086
0	52
12	0
0	149
0	0
0	1
0	80
0	297
0	19
0	5001
1	87
0	6
4	3398
0	18
0	940
0	168
0	691
0	1599
0	1
0	255
0	2041
1	4523
0	118
0	0
4	0
1	2098
1	16
0	14
0	15
0	0
0	58
0	0
0	6991
172	0
0	349
0	1117
26	216
0	2143
0	899
0	10
0	1813
6	1315
0	37
0	595
4	3135
261	89
0	2
0	14
0	51
0	22
0	0
0	667
0	10
1	0
0	3783
164	0
1	832
0	1269
1	1
0	0
156	0
0	0
0	0
0	2
0	177
0	255
0	174
0	0
994	0
0	345
42	0
0	16
12	0
0	0
33	88
0	457
0	0
0	156
3	338
0	1
0	7463
0	397
0	8
9	1205
1	3
0	7
0	10251
0	12
0	5
0	25
0	8
21	0
0	2
0	6
146	0
117	0
1	2
1	4
0	3
0	0
0	67
0	7
0	1999
6	89
0	0
0	19
0	2289
0	0
0	85
4	120
0	69
1648	0
0	188
0	0
0	104
0	33
3	212
0	25
0	240
1	39
1	265
1	66
0	3
0	12
0	11
0	19
37	0
0	108
0	785
0	611
0	51
0	10
0	84
0	0
3	6
1	44
0	20
0	0
0	1256
0	0
3	3137
139	0
0	2262
0	3
173	114
0	1
2	962
0	1078
6	50
0	1796
0	466
0	519
22	1
8	14
73	466
0	332
0	0
0	120
0	320
0	89
5	2041
0	7
1	9
0	156
130	0
1	269
0	0
0	1008
0	4938
0	27
0	5
0	68
0	11
0	251
3	3368
0	521
2	4
0	0
0	0
0	0
1	497
116	0
0	1159
0	149
0	7
3	186
0	35
0	444
0	1541
11	8906
0	209
0	402
0	4545
0	4
0	31
1	686
0	245
0	2204
0	3
0	1813
56	8
10	102
0	28
0	0
10	20
1	336
1	944
0	60
0	954
4	3110
0	72
0	805
8	74
3	2231
0	3
0	121
0	0
0	0
0	958
0	232
0	1
0	0
0	2
0	4
1	428
0	391
0	2596
7	0
1	868
0	877
4	323
2	156
0	29
0	4
0	565
0	0
0	233
55	13
0	31
0	140
0	202
0	0
0	3
4	0
9	3
60	0
228	0
16	0
0	15
0	190
0	84
0	2585
1	10
336	225
1	345
0	28
0	0
0	6
0	9
311	428
0	1921
0	650
0	21
0	932
0	0
0	0
0	11
2	0
1	188
116	248
1	1714
313	0
0	99
0	2537
0	0
0	229
0	3
0	446
0	743
0	0
75	11
0	899
1553	76
0	1093
0	246
0	0
0	2548
0	1
0	17
0	2936
0	0
0	0
0	3748
3	5792
0	3
0	1
272	0
0	2178
0	26
0	0
0	8
0	182
5	6048
241	0
11	86
2	50
0	26
99	0
0	4004
0	2
0	9117
307	255
0	1375
0	48
3	637
0	204
0	1549
2	134
0	560
99	102
0	7
0	348
51	0
1	8036
102	194
3	2
0	6
0	38
0	0
0	441
0	128
0	20
0	1279
2024	1040
0	214
0	0
1	0
0	29
114	31
0	32
1	1647
11	0
0	2042
0	11
2	8
0	19
0	0
1	175
0	9
0	53
0	0
0	399
0	0
1	7881
0	0
0	0
18	239
0	18
16	504
0	1693
0	211
43	56
0	2441
0	3
0	1796
0	0
0	0
1	81
0	708
0	1118
0	158
2	1074
0	0
0	0
44	497
0	4
9	61
0	0
0	1536
0	1639
0	130
0	67
0	512
0	0
0	150
0	0
0	2620
193	1
0	0
0	19
0	19
32	81
0	1744
0	5
0	338
0	20
0	10
53	0
0	4
0	0
1	12036
1	8925
1	471
28	43
0	943
0	230
0	138
1	309
1	35
0	190
1	68
0	2242
0	22
0	840
1	2827
0	748
0	0
0	896
948	2019
0	1818
0	0
0	19
0	125
0	7
0	5950
0	5406
1	137
0	83
0	1049
0	2502
0	284
29	266
1	1500
0	271
44	10814
0	234
1	408
0	13
0	75
0	2
1	1172
2	1265
0	971
1	583
0	378
0	418
0	379
377	0
0	5
0	746
0	4
1	132
0	1
1	0
0	106
0	373
0	176
0	2678
1	4792
0	178
16	162
0	1652
0	1033
0	1119
9	3702
0	0
1	497
0	6359
0	7
0	0
0	3
0	20
0	0
0	9
0	18
0	1449
0	45
1	782
0	1
0	91
0	54
0	0
25	16
0	30
261	1474
493	73
8	0
0	0
0	4260
0	10
0	1
0	2114
0	244
0	23
60	0
0	449
0	536
172	0
0	84
0	5084
0	69
169	0
0	29
13	80
0	1740
260	0
0	0
1	132
32	0
0	1619
1	727
0	194
0	0
5	4856
5	920
1	410
0	275
150	149
0	9
1	286
0	157
1	296
1	7403
0	25
0	3615
0	9
0	31
0	5267
0	1804
2	16
349	43
0	240
9	999
0	1280
0	0
3	4919
0	894
0	8
28	14
66	62
22	512
0	0
106	75
2	636
142	0
0	1503
11	59
0	251
189	0
0	9
0	195
0	26
0	21
105	0
0	455
2	196
0	1
0	5
0	27
0	902
1	772
0	4
1	10590
0	0
0	181
0	122
0	69
0	817
4108	0
0	47
0	0
0	193
0	1247
1	669
23	0
0	1
0	0
0	2355
85	292
0	76
1	2211
0	1
120	623
0	10
0	153
128	181
258	0
0	0
36	48
0	58
0	624
0	0
0	3
0	22
11	48
110	0
0	824
0	0
0	176
0	221
0	35
1	632
0	1191
0	40
1	2
399	0
0	0
0	206
0	0
0	466
0	1758
0	2431
0	595
0	490
0	1286
0	476
10	0
0	116
0	1202
0	203
0	0
1	113
0	9
0	608
0	0
0	133
1	242
0	243
0	0
0	10
1	41
0	34
0	211
0	0
0	635
0	198
0	583
0	603
0	4
0	99
0	15
0	48
0	3
0	171
0	2
0	1
0	304
0	631
0	5
5	438
12	0
3	134
0	0
6	2
2	19
0	0
41	0
0	191
0	350
0	115
0	867
23	15746
1	2
0	162
0	85
0	19
0	0
0	1645
0	140
87	0
0	210
0	57
0	0
3	787
1	128
0	1136
0	91
8	56
0	1
0	238
0	804
0	127
0	1281
0	0
18	156
6	558
7	410
0	71
0	1358
0	0
0	26
0	16
0	2166
0	0
0	1125
0	1
0	182
0	636
3	125
0	18
0	5
0	0
25	2
0	0
0	1961
0	441
1	49
1	643
88	0
0	4
0	4
0	91
0	70
1	330
0	767
0	780
0	770
0	782
0	2009
444	0
113	49
9	8215
0	0
0	7
1	718
0	5
0	7
0	176
4	3642
20	5
0	8
0	10
52	0
5692	9
62	22
0	24
0	58
0	33
0	164
0	1
251	0
1	2
0	0
1	445
0	0
0	1098
0	382
0	322
22	159
0	1648
0	0
0	216
0	292
0	76
0	36
0	11
110	52
1	775
1	958
37	12
0	12
682	0
4	66
0	0
20	16
0	340
9	35
0	856
0	95
0	1755
0	186
0	65
0	285
0	0
0	542
2	1333
19	0
0	43
0	535
0	58
0	17
0	5
0	0
0	0
56	0
9	0
2	5045
0	13
0	36
815	0
0	175
0	13
33	131
0	11
0	755
0	1
0	17
0	476
1	163
0	722
0	747
1	5207
0	69
0	705
23	218
0	124
1	491
0	2
56	0
0	318
0	11
4	3
0	126
0	181
0	22
0	0
0	309
2	495
0	20
5	94
78	27
0	1791
0	3715
0	346
35	0
0	21
0	1674
6	609
0	31
36	278
0	34
0	0
0	4
0	56
0	234
0	1
0	15
0	8
0	53
0	1
6	11
0	62
1	657
0	50
0	35
0	16
0	1
0	1128
0	28
0	426
0	1552
6	9
0	32511
0	3757
0	983
0	289
0	0
0	601
14	0
0	11
0	0
0	312
0	16
0	0
0	68
26	0
0	6
1	114
0	79
0	8563
190	0
488	0
0	0
0	78
0	42
0	1692
19	36
19	31
0	18
0	11
0	1419
3	810
1	248
3	0
0	389
0	262
0	17
0	0
0	0
0	616
512	0
0	12
1	189
0	0
0	0
0	4
0	0
0	0
0	10
0	340
0	33
200	340
0	1368
0	75
18	9
0	0
0	452
0	3
2	4971
71	2
0	10
5	7
0	62
0	4663
0	7
0	64
810	0
3	698
0	218
0	0
0	839
0	0
3	7738
1	346
0	0
0	4
0	3059
0	0
1	4328
0	19
0	959
0	300
0	1746
0	2497
0	79
0	851
2	857
0	198
71	118
0	93
0	196
0	2225
0	273
0	0
76	0
0	0
0	15
0	0
0	101
132	0
0	458
0	2
0	0
0	914
0	0
12	5295
1	191
0	1063
0	0
15	0
0	0
0	2
35	1689
0	9483
0	13
79	0
0	297
2	263
0	200
0	0
48	196
13	0
0	0
0	6
10	120
0	323
0	171
0	23
4	0
0	0
0	0
0	881
0	255
0	35
0	1
1	313
0	0
0	0
17	0
2	153
1	4236
0	71
0	21
0	4
1	1453
1	3
3	2
0	35
0	39
3	11
0	1372
0	0
0	4
0	56
34	0
0	1124
0	60
9	0
0	7
1	1194
8	370
0	237
3	12
0	0
0	0
0	1757
0	576
0	293
547	274
0	72
2	2
0	14
82	316
0	758
0	70
500	0
0	1041
1	2
2	11774
1	313
0	437
0	199
1357	1622
0	0
437	196
0	126
0	18
0	821
0	50
0	70
0	1481
0	2332
0	133
0	2812
6	3208
1	88
0	453
0	40
0	672
0	195
75	259
0	1185
0	0
48	336
0	115
0	21
126	0
0	192
0	215
0	362
0	266
0	0
0	74
0	320
302	1669
76	0
85	398
43	0
0	7
0	960
0	27
16	165
0	1078
0	955
0	443
0	930
0	196
0	2012
0	2509
0	14
0	2804
0	161
0	6
1	8361
0	1034
0	16
301	0
557	0
0	4479
85	14
342	0
81	0
0	1486
0	6
57	0
7	602
0	1040
0	246
0	234
0	6
0	34
0	18
0	195
0	11
0	25
0	459
2	861
0	559
0	1036
26	101
0	33
0	914
0	0
0	60
0	0
0	153
0	729
0	85
0	130
0	0
0	234
243	0
0	7
13	0
1	5151
86	0
0	897
0	490
0	14604
0	1
0	1007
0	8
0	0
2982	0
0	217
0	1622
0	1
0	2
0	539
0	24
0	77
0	1743
0	417
0	316
54	96
1	449
967	178
0	449
0	0
1	2144
4	4213
92	0
0	278
0	150
1	315
14	878
0	41
0	68
0	195
104	237
1	4763
0	209
0	0
65	822
0	7
10	45
0	2
0	161
0	17
0	1047
8	7199
0	13
1	263
0	1081
0	67
0	113
29	0
0	0
0	0
0	280
0	1182
2	213
232	0
99	0
0	188
0	72
0	1090
109	961
25	560
0	118
0	1460
0	0
0	58
0	2543
0	0
1	1219
1	28
0	6
0	265
0	783
0	181
0	52
1	178
261	0
0	15
10	7
80	0
0	5079
289	869
0	88
177	0
27	0
0	97
0	727
0	610
0	0
84	229
90	0
0	246
0	4
0	7091
0	75
338	295
1	1901
0	1010
0	1195
0	110
1	487
0	14
0	801
1	0
0	665
0	74
0	28
0	4
0	255
0	16
0	928
0	539
2	4542
5	21
0	72
0	789
0	0
0	51
0	0
0	0
80	0
0	429
17	32
0	6042
1	146
116	146
1	123
0	6
0	5
1	3844
4	6
0	2177
0	4
0	1257
0	349
5	4482
6	52
1	250
0	10
0	2
100	0
0	479
1	40
0	2128
0	1670
139	0
24	0
0	1403
2	672
86	0
3	4707
204	0
12	0
287	0
0	63
0	872
308	21
0	9
1	8990
0	0
0	1
0	93
1	0
0	594
0	98
0	471
0	173
0	203
0	1818
0	10
0	0
0	18
0	583
0	7
730	0
7	7
0	1792
0	74
0	68
0	3
0	44
0	12
0	0
0	39
7	5017
0	317
92	5
57	14
0	22
2	2258
0	381
0	219
0	5
103	151
0	0
0	5285
0	5
0	210
34	263
0	503
0	54
0	389
0	1875
0	743
0	1969
18	7
4	96
0	1707
0	16
0	33
1	0
253	0
33	170
0	0
0	1900
0	442
0	1043
199	0
872	548
0	74
0	4
31	0
0	71
0	202
0	1798
28	0
0	0
0	5
0	2174
0	358
584	206
0	27
0	0
0	1
0	165
0	13
0	1135
1	5355
0	584
0	3
0	1319
223	418
1	265
1	5609
0	796
0	0
0	222
0	143
1	641
0	384
0	3
9	63
0	1
0	2348
0	4
0	17
0	382
6	463
0	60
67	19
0	164
0	484
0	328
0	680
0	528
0	483
0	0
0	17021
0	32
1	417
60	0
0	194
0	1796
0	1110
0	246
1	126
0	803
0	1929
0	1060
3	3055
0	1075
0	347
0	71
1	301
0	0
1	337
200	195
0	0
0	1342
133	264
6	19
0	1459
0	925
0	140
7	242
0	1246
0	1900
27	0
1	192
0	1050
3	98
0	1645
0	24
3685	8439
1	1127
3	13485
0	755
2	388
638	0
0	571
1	9645
0	114
36	253
0	2247
2	16
100	0
0	1
0	149
2	813
0	0
34	0
0	5
0	27
2	2
1	0
0	15
0	162
2	864
0	0
1	0
0	0
0	0
0	43
1	995
107	118
55	0
3	4013
3	3521
108	0
2	5078
0	5
0	290
1	1112
304	0
0	85
0	93
0	3
0	64
0	146
0	281
0	423
0	738
75	0
0	1257
6	8849
104	0
9	1
0	2010
0	215
74	0
8	149
0	26
0	669
0	34
2	1326
0	261
112	0
0	0
0	10
0	6
8	0
0	5
0	288
0	615
0	1664
0	26
0	0
0	4218
0	2920
0	891
0	430
0	7
35	0
1	2215
0	1017
0	583
0	0
162	0
0	201
0	405
0	253
1	8779
0	0
4	0
0	48
0	0
3	22
0	1827
0	332
0	31
0	12
0	116
0	785
0	956
0	59
47	90
0	817
0	87
0	696
74	0
0	262
0	1006
730	0
0	771
0	94
3	72
0	0
0	56
12	131
0	4
0	31
0	44
0	96
4	23
0	629
0	0
4	0
245	0
58	36
0	551
0	0
0	34
0	357
0	1257
0	86
0	1099
3	5457
63	30
4	43
13	25
2	0
0	0
0	0
4	569
0	1
