UniqueCount	AmbigCount
0	42
0	130
0	23
0	2
152	5
139	150
5	0
0	0
0	195
0	1
0	103
0	56
0	212
0	185
0	168
3	0
0	1
15	8
0	137
0	417
0	64
0	2151
12	0
0	231
0	149
0	115
0	90
2	2
0	2
0	121
0	0
0	246
0	0
0	381
102	169
0	0
0	57
1	91
0	0
0	32
0	107
0	2
0	592
0	96
12	1
0	35
0	569
0	768
0	372
0	13
122	0
0	2
0	6
0	2
2	0
5	151
29	26
2	2
0	175
0	0
0	396
0	2
0	1
0	31
0	139
0	404
0	52
0	74
0	62
0	730
0	979
0	0
1	338
0	0
0	727
2	1
0	2
0	70
2	1260
0	19
0	14
0	0
19	71
0	958
0	29
0	16
0	452
0	1
0	3
14	0
0	433
0	33
33	68
3	2073
0	0
0	1625
0	91
0	53
12	1
0	19
35	0
0	59
0	0
0	1
0	98
0	42
0	71
40	0
0	54
0	0
0	0
1	83
0	1
0	217
0	3
83	200
0	386
0	29
0	0
0	415
0	2
0	1783
33	0
0	49
0	741
0	23
0	2
0	7
46	0
0	2
36	108
1	59
0	44
0	42
1	47
0	30
91	0
0	7
0	105
0	1
0	1520
4	23
0	1
218	0
0	4
0	5
0	17
8	58
0	58
30	0
0	0
25	77
0	194
0	0
0	62
0	60
0	2
0	285
18	123
3	0
0	2
1	0
0	0
0	163
0	190
0	19
0	133
5	437
1	613
1	438
0	238
0	130
4	51
0	168
0	120
3	0
0	29
0	0
1	1258
0	1
0	413
0	315
0	8
14	12
2	145
0	4
0	233
0	46
2	1
0	21
0	23
0	85
0	139
3	83
22	0
0	400
0	218
0	0
0	87
0	0
0	328
15	0
0	193
53	0
0	24
7	82
0	1
124	0
0	10
0	3
0	1
0	6
0	27
0	0
0	1
0	358
0	162
0	12
1	10
0	403
0	109
0	1406
0	53
0	160
0	0
0	6
0	55
0	46
0	254
0	734
0	172
0	2
0	5
66	444
0	0
0	1
0	130
0	20
0	322
0	372
0	39
0	10
0	4
0	78
11	3
0	457
0	42
0	142
0	275
0	0
0	0
0	787
10	783
0	1
0	0
0	5
0	0
0	529
0	2
36	1
0	3
26	0
0	145
0	87
65	0
1	0
0	42
0	399
0	939
1	703
1	32
0	1016
0	0
0	49
0	52
0	6
3	95
0	1
0	213
1	23
0	14
0	0
16	30
0	161
0	531
20	182
0	1
0	32
0	111
0	37
0	1
0	5
0	0
0	29
0	781
0	0
0	217
9	66
0	87
0	25
1	0
0	135
53	0
0	133
0	217
0	62
0	158
0	11
0	734
0	3
0	0
0	167
0	64
0	353
1	219
0	8
0	962
0	253
0	10
0	136
0	227
3	1
0	302
0	520
0	139
0	68
45	0
304	0
0	87
0	51
0	1
0	383
0	39
0	928
0	0
30	152
0	2
1	920
0	64
0	0
0	2
0	128
0	216
0	0
0	40
31	46
0	591
1	244
0	301
0	13
0	33
50	0
0	1
0	49
20	0
0	552
0	593
0	979
0	55
1	66
202	0
0	212
3	51
2	15
26	2274
1	217
0	7
1	474
0	1
1	0
12	0
10	3
0	105
0	126
0	0
2	276
1	24
0	80
0	0
0	0
1	218
0	5
20	34
24	142
0	832
5	64
0	332
0	1
0	95
22	0
0	10
0	0
0	0
0	221
0	117
0	208
0	593
0	3
0	218
0	335
122	68
0	2
0	1
6	45
0	19
0	0
0	0
22	407
0	323
0	0
0	2
0	103
0	534
0	0
0	106
1	161
0	7
0	31
0	33
0	123
20	0
0	1
0	6
0	257
15	45
0	47
0	0
45	0
0	1
0	133
0	14
0	126
0	0
0	0
13	92
0	346
0	556
0	105
0	0
0	3
0	91
0	34
0	624
0	871
0	260
0	329
0	0
0	126
0	0
0	42
1	252
0	1
13	10
0	127
0	384
0	531
0	2
0	2
0	0
2	0
0	0
0	637
0	0
0	45
0	1
9	1712
0	315
1	906
0	254
2	0
0	0
0	52
0	334
0	2
0	3
0	0
0	0
36	113
0	983
53	8
0	1
0	1
0	112
0	603
1	132
0	0
0	343
0	0
0	361
0	0
0	206
0	565
0	11
0	49
0	3098
0	155
0	1
0	0
0	0
0	74
0	0
0	658
128	0
0	40
0	77
0	0
35	0
0	233
73	0
0	28
2	587
0	76
0	7
7	0
0	941
0	123
0	112
0	348
0	902
0	310
1	1
16	0
0	37
0	385
0	1054
11	77
0	207
0	79
15	0
0	387
0	44
0	206
0	38
82	0
0	508
0	104
0	116
40	178
49	0
12	8
0	441
0	342
0	3
0	98
0	3
1	157
0	201
0	0
0	0
0	220
0	0
13	0
13	0
0	115
0	190
0	0
18	15
0	326
0	202
0	0
0	658
24	5
0	831
0	2
0	54
0	24
1	49
3	62
0	252
0	1441
118	0
0	2
0	113
0	114
0	144
0	2
0	208
0	30
0	62
0	1
1	271
2	2
0	680
0	105
0	7
0	40
0	1
0	17
1	251
0	228
1	723
0	1
0	0
0	348
56	7
0	293
0	32
0	120
0	212
0	63
0	343
0	59
0	74
0	137
5	3364
19	25
0	70
0	0
43	135
20	3
0	42
0	101
0	0
71	0
96	0
0	149
99	0
0	0
0	0
1	106
0	77
0	167
0	29
0	3
0	0
0	172
1	56
0	62
0	14
0	47
0	0
0	14
62	0
4	26
46	4
0	35
0	316
0	74
0	16
11	0
0	14
0	0
0	0
0	23
0	50
0	4
0	1520
0	10
0	0
1	655
0	9
0	234
0	141
0	190
0	674
0	2
0	19
0	77
0	857
0	38
0	0
2	0
0	457
0	24
0	4
0	6
0	0
0	5
0	1
0	1516
70	0
0	83
0	356
10	180
0	956
0	248
0	1
0	541
2	125
0	5
0	93
1	720
57	42
0	5
0	2
0	8
0	15
0	0
0	74
0	8
0	0
0	567
55	0
0	232
0	395
0	0
0	0
99	0
0	0
0	0
0	1
0	61
0	120
0	16
0	0
188	0
0	91
8	0
0	5
2	0
0	5
13	17
0	297
0	0
0	135
0	47
0	0
0	1387
0	117
0	1
1	290
0	32
0	2
0	1980
0	4
0	1
0	3
0	5
18	0
0	1
0	6
51	0
29	0
1	1
2	1
0	0
1	0
0	2
0	2
0	551
0	20
0	0
0	9
0	628
0	0
0	10
3	16
0	28
352	0
0	30
0	0
0	33
0	6
1	34
0	20
0	76
0	24
0	37
0	42
0	4
0	5
0	3
0	6
24	0
0	37
0	208
1	204
0	9
0	107
0	24
0	0
1	0
0	7
0	5
0	0
0	215
0	0
0	283
40	0
0	880
0	0
66	45
0	0
0	353
0	664
4	95
0	106
0	119
0	105
12	0
2	0
55	208
0	74
0	0
0	46
0	221
0	34
1	418
0	2
0	3
0	72
16	0
0	55
0	0
0	323
1	1656
0	4
0	0
0	18
0	1
0	102
1	306
0	274
0	3
0	0
0	0
0	0
0	249
48	0
0	183
0	93
0	2
0	64
0	6
0	62
1	438
3	2102
0	57
0	94
0	1108
0	2
0	15
1	183
0	99
0	168
0	3
0	1099
11	2
0	48
0	9
0	0
2	11
0	80
0	182
0	5
0	343
0	647
2	20
0	279
2	11
0	579
0	3
0	40
0	0
0	0
0	133
0	27
0	0
0	0
0	3
0	1
0	90
0	159
0	521
1	0
0	167
0	193
3	43
2	20
0	66
0	0
0	96
0	0
0	61
12	1
0	42
0	67
0	114
0	0
0	0
2	0
0	0
23	0
96	0
16	0
0	2
0	31
0	32
0	534
0	0
73	33
0	52
0	2
0	0
0	1
0	3
60	90
0	369
0	168
0	6
0	254
1	0
0	0
0	3
1	0
1	49
2	25
0	485
203	0
0	23
0	384
0	0
0	83
0	0
0	62
0	400
0	0
22	3
0	273
548	19
0	104
0	40
0	0
0	387
0	0
0	24
0	853
0	0
0	0
0	637
0	716
0	2
0	1
97	0
0	201
0	20
0	0
0	3
0	26
0	1116
124	0
2	18
0	20
0	1
49	0
2	626
0	0
0	3315
44	26
0	430
0	17
0	125
0	93
0	470
1	26
0	64
17	25
0	2
1	114
27	0
0	462
48	101
1	1
0	0
0	12
0	0
0	84
0	128
1	3
0	149
271	227
0	74
0	0
0	0
0	1
42	9
0	24
1	285
35	0
0	625
0	2
4	1
0	5
0	0
0	42
0	1
0	7
0	0
0	59
0	1
1	1050
0	0
0	0
11	55
0	7
3	108
0	730
0	33
12	15
0	769
0	1
0	106
0	0
0	0
1	48
2	301
0	668
0	125
0	165
0	0
0	1
15	165
0	0
3	33
0	0
0	267
0	271
0	39
0	29
0	181
0	0
0	62
0	0
0	524
28	3
0	0
0	6
0	5
12	35
0	79
0	1
0	131
0	4
0	3
15	0
0	2
0	1
0	2959
0	1184
0	141
7	12
0	124
0	79
0	35
0	89
0	25
0	39
0	27
0	310
0	5
0	223
0	503
0	93
0	0
0	157
174	357
0	426
2	0
0	5
0	91
0	2
0	1300
0	1313
0	51
0	3
0	277
0	363
0	38
17	64
0	461
0	89
1	2626
0	56
0	73
0	5
0	20
0	0
0	218
0	216
0	348
0	60
0	178
0	109
0	57
149	0
0	2
0	290
0	2
1	63
0	1
0	0
0	64
0	93
0	84
0	834
0	951
0	42
4	35
0	572
0	196
0	519
4	767
0	1
0	66
0	847
0	2
0	0
0	0
0	5
0	0
0	3
0	1
0	462
0	15
2	155
0	0
1	53
0	2
0	0
17	4
0	1
30	279
138	7
8	0
0	0
0	803
0	3
0	0
0	74
0	129
0	3
37	0
0	63
0	177
41	0
0	36
0	374
0	7
59	0
0	1
1	8
0	104
65	0
0	0
0	35
9	0
0	275
1	202
0	44
0	0
3	1077
5	567
0	182
0	212
66	71
0	2
0	69
0	37
0	100
0	1598
0	9
0	670
0	3
0	0
0	910
0	1086
0	3
111	20
0	171
6	185
0	705
0	0
0	740
0	547
0	3
4	1
22	19
2	112
0	0
22	12
1	234
77	0
0	161
10	26
0	55
119	0
0	2
0	50
0	15
0	5
47	0
0	175
0	65
0	1
0	2
0	6
0	329
0	118
0	1
0	148
0	1
0	45
0	31
0	30
0	144
174	0
0	47
0	0
0	53
0	207
0	164
3	0
0	2
0	0
0	294
17	158
0	50
0	458
0	0
11	72
0	1
0	54
40	49
76	0
0	0
17	26
0	1
0	181
0	0
0	7
0	12
1	26
31	0
0	151
0	0
0	85
0	66
0	2
0	77
0	32
0	5
1	1
175	0
0	0
0	103
0	0
0	186
0	378
0	700
0	151
0	45
0	159
0	93
5	0
0	38
1	136
0	33
0	1
0	14
0	1
0	132
0	0
0	56
0	75
0	48
0	0
0	2
0	22
0	5
0	55
0	0
0	201
0	60
0	105
0	69
0	2
0	42
0	2
0	57
0	0
0	53
0	2
0	0
0	89
0	233
0	2
1	142
20	0
1	32
0	0
5	6
2	8
0	0
14	0
0	51
0	82
0	23
0	473
4	2175
0	0
0	52
0	33
0	4
0	0
0	273
0	26
39	0
0	49
0	7
0	1
0	126
0	75
0	398
0	19
3	17
0	1
0	47
0	233
0	81
0	815
0	0
0	7
5	120
1	120
0	37
0	216
0	0
0	9
0	6
0	565
0	0
0	222
0	0
0	55
0	227
1	51
0	3
0	2
0	1
5	0
0	0
0	565
0	229
2	11
0	204
24	0
0	2
0	2
0	32
0	23
0	100
0	593
0	113
0	159
0	295
0	649
128	0
30	17
4	1365
0	0
0	2
0	249
0	1
0	2
0	41
1	311
1	2
0	1
0	4
8	0
710	0
21	10
0	6
0	13
0	15
0	69
0	23
60	0
0	1
0	0
0	146
0	0
0	105
0	57
0	120
4	41
0	473
0	0
0	119
0	188
0	45
0	37
0	2
23	5
0	209
0	278
34	10
0	17
138	0
0	9
0	0
2	13
0	81
0	13
0	86
0	45
0	488
0	57
0	15
0	67
0	0
0	178
0	388
2	0
0	11
0	113
0	32
0	0
0	2
0	0
5	0
119	0
1	0
1	932
0	7
0	2
318	0
0	85
0	18
12	31
0	12
0	179
0	0
0	138
0	164
0	41
0	102
0	146
0	1226
0	38
0	143
14	40
0	17
0	171
0	1
11	0
0	106
0	3
2	2
0	135
0	116
0	5
0	0
0	71
0	220
0	5
3	38
24	4
0	105
0	807
0	106
9	0
0	5
0	221
8	207
0	1
17	122
0	1
0	0
0	2
0	5
0	205
0	0
0	2
0	1
0	5
0	2
8	6
0	24
0	213
0	13
0	12
0	6
0	5
1	237
0	2
0	50
0	198
0	0
0	8316
0	642
0	316
0	214
0	1
0	111
9	0
0	4
1	0
0	29
0	2
0	0
0	209
9	0
0	8
0	16
0	22
0	481
78	0
154	0
0	0
0	28
0	33
0	754
9	22
4	5
0	1
0	3
0	377
1	281
0	38
0	0
0	101
0	124
0	4
0	0
0	0
0	103
78	0
0	2
0	329
0	0
0	0
0	2
0	1
0	0
0	3
0	132
0	6
110	132
0	79
0	31
14	0
0	0
0	432
0	2
0	783
23	0
0	4
4	1
0	21
0	359
0	2
0	17
87	0
1	170
0	70
0	0
0	228
0	3
0	1009
0	118
0	0
0	0
0	785
0	0
0	973
0	5
2	253
0	88
0	101
0	125
0	22
0	102
0	127
0	94
33	48
0	9
1	49
0	600
0	44
0	0
47	0
0	0
1	3
0	0
0	51
45	0
0	85
0	0
0	0
0	94
0	0
0	694
0	66
0	654
2	0
2	1
0	0
0	0
6	264
1	2377
0	3
26	0
0	71
0	121
0	83
0	0
16	52
1	0
0	0
0	6
7	48
0	104
0	101
0	9
13	0
0	0
0	1
0	150
0	81
0	25
0	0
0	136
0	0
0	0
20	0
0	19
0	641
0	17
0	0
0	1
0	417
0	0
0	2
0	10
0	16
0	1
1	185
0	0
0	1
0	12
2	0
0	293
0	7
0	0
0	3
0	204
4	186
0	26
1	7
0	0
0	0
0	407
0	134
0	57
139	84
0	1
0	1
0	6
18	90
0	136
0	95
132	0
0	648
5	0
0	2800
1	205
0	203
0	76
446	462
0	0
117	48
0	31
0	9
0	141
0	14
0	23
0	349
0	1024
0	94
0	455
1	334
4	14
0	128
0	7
0	391
0	50
23	67
0	255
0	0
10	85
0	125
0	5
40	0
0	30
0	22
0	388
0	55
0	0
0	2
0	221
53	465
27	0
5	43
18	0
0	2
0	355
0	10
10	64
0	326
0	300
0	230
0	673
0	88
0	438
0	236
0	5
0	1003
0	23
5	48
0	1212
0	417
0	2
91	0
90	0
0	567
16	2
38	0
34	0
0	907
0	2
20	0
3	129
0	417
0	62
0	205
0	1
0	18
0	3
0	50
0	4
0	4
0	149
0	111
0	103
0	260
15	44
0	10
0	342
0	0
0	20
0	0
0	28
0	264
0	23
0	25
0	0
0	64
119	0
0	2
8	0
0	1701
14	0
0	157
0	66
0	3565
0	1
0	258
0	2
0	0
634	0
0	68
0	462
0	0
0	0
0	176
0	14
0	49
0	232
0	125
0	216
21	63
0	121
102	10
0	103
0	0
0	712
1	1854
56	0
0	149
0	48
0	77
5	111
0	14
0	20
0	48
45	51
0	1128
0	82
0	0
47	433
0	2
1	36
0	2
0	73
0	1
0	348
1	1709
0	6
0	153
0	664
0	2
0	37
35	0
1	0
0	1
0	143
0	474
4	16
83	0
32	0
0	92
0	1
0	104
15	283
2	47
0	86
0	288
0	0
0	58
0	562
0	0
0	230
0	17
0	1
0	92
0	141
0	38
0	63
0	49
26	0
0	7
1	2
36	0
0	371
129	575
0	9
62	0
7	0
0	132
0	130
0	155
1	0
21	86
47	0
0	62
0	2
0	895
0	11
65	60
0	300
0	176
0	124
0	35
0	288
0	1
0	203
3	0
0	155
0	2
0	5
0	2
0	72
0	14
0	182
0	176
0	1107
1	2
0	1
0	315
0	2
0	12
0	0
0	0
28	0
0	158
9	14
0	734
0	21
31	55
0	22
4	5
0	1
0	869
2	0
0	571
0	0
0	350
0	117
0	622
1	20
0	49
0	3
0	0
43	0
0	336
0	10
0	292
0	477
29	0
13	0
0	396
0	406
25	0
0	510
48	0
2	0
57	0
0	22
0	110
145	11
0	2
0	1531
0	1
0	0
0	29
0	0
2	54
0	132
0	76
0	57
0	81
0	647
0	2
0	0
0	5
0	88
0	0
174	0
2	0
0	437
0	2
0	6
0	12
0	3
0	10
0	0
0	42
0	1107
0	217
17	3
27	9
0	5
0	648
0	158
0	76
0	0
51	36
0	0
0	1237
0	0
0	58
33	147
0	165
0	23
0	288
0	336
0	198
0	380
25	5
1	48
0	427
0	1
0	11
0	1
98	0
15	39
0	1
0	647
0	272
0	202
20	0
208	144
0	24
0	2
8	0
0	17
0	33
0	107
4	0
0	0
0	1
0	567
0	97
221	76
0	12
0	0
0	0
0	28
0	2
0	262
1	1520
0	242
0	2
0	585
151	201
1	108
0	836
0	208
4	1
0	31
0	30
1	190
0	59
0	0
3	22
2	0
0	293
0	2
0	6
0	59
2	390
0	15
24	4
0	54
0	51
0	78
0	56
0	185
0	108
0	0
0	4416
0	14
0	68
11	0
0	31
0	106
0	349
0	128
0	149
0	272
0	821
0	220
0	572
0	664
0	46
0	1
0	76
0	1
0	100
108	57
0	0
0	316
46	96
3	5
0	390
0	254
0	32
0	38
0	368
0	413
6	0
1	17
0	234
0	126
0	218
0	6
588	1146
0	293
0	1791
0	217
0	133
58	0
0	146
0	2434
0	13
15	79
0	366
0	10
19	0
0	0
0	27
1	410
0	0
21	0
0	2
0	2
0	1
0	0
0	3
0	139
0	177
0	0
0	0
0	1
0	0
1	11
0	66
57	75
12	0
0	812
0	681
24	0
0	928
0	0
0	75
0	212
121	0
0	70
1	365
0	2
0	15
0	55
0	239
0	112
0	255
39	0
0	158
0	1458
26	0
2	2
0	165
0	118
25	0
0	25
1	10
0	163
0	14
0	253
2	85
26	0
0	0
0	3
0	1
1	0
0	1
0	202
0	109
0	324
0	5
0	0
0	1866
1	544
0	274
1	117
0	2
15	0
0	662
0	236
0	131
0	0
43	0
0	51
0	72
0	86
0	1628
0	1
1	0
0	20
0	0
2	10
0	963
0	74
0	6
0	5
0	18
0	219
0	519
0	5
21	35
0	154
0	27
0	302
58	0
0	216
1	700
158	0
0	283
0	28
1	51
0	0
0	57
10	32
0	12
0	15
0	44
0	20
6	12
0	137
1	0
0	0
43	0
28	27
0	447
0	0
0	74
0	115
0	350
0	89
0	284
1	1572
24	7
5	7
0	10
1	0
0	0
0	0
0	409
0	1
0	229
43	70
1	49
0	115
0	50
0	32
0	138
0	34
0	15
0	14
9	8
2	191
0	0
0	30
0	122
0	0
1	348
30	0
0	997
0	13
0	0
0	32
0	363
0	1
0	10
68	19
0	4
0	16
0	0
5	64
0	5
0	53
0	48
2	0
0	986
0	26
0	231
0	12
0	26
0	2
5	31
0	5
0	0
0	46
0	10
0	350
68	0
0	147
0	656
0	34
0	16
0	0
0	55
2	4
0	372
0	2
0	294
0	0
0	55
0	1
0	0
1	15
0	51
0	88
0	0
0	319
0	131
0	49
0	13
0	6
0	81
0	2
0	117
0	129
0	46
0	369
0	134
0	703
1	0
1	2
0	58
0	0
0	635
0	147
0	0
1	514
1	358
0	10
0	2
0	17
0	40
13	291
0	145
0	8
0	64
0	95
0	12
0	163
0	2
0	242
0	59
0	368
0	0
0	25
0	21
0	490
57	25
5	0
0	1
0	2
0	640
1	81
0	96
1	187
0	0
11	154
1	12
0	162
0	844
0	226
2	1270
8	0
96	0
0	10
0	1
12	57
0	1
0	0
