UniqueCount	AmbigCount
0	0
1	786
2	812
0	57
3830	0
0	195
170	2512
0	571
0	53
3	818
21	14439
13	4203
3	5012
976	3
1	244
0	1764
2	5486
0	273
0	8
0	1057
1632	0
0	410
0	144
0	1071
0	18248
0	875
4	11908
81	11
5075	0
0	13
0	245
7031	0
8	2211
11	2032
1	616
2	7
0	4468
9	3385
0	5889
7	1040
1	858
9	10271
1395	0
14	29950
2	1940
3	251
2	78889
0	429
0	15
6	10170
0	95736
2	9186
0	4
0	2926
6	2214
0	4264
13	34677
0	422
170	17
0	1
8	6167
5	513
0	1580
34	273
0	40
1064	1476
7	0
3	2482
0	845
3	3024
0	42
0	31
22	63
0	4564
0	152
2	0
3345	0
1	2883
2	883
6	6792
0	0
0	137
4	3672
18	268
8	10
0	286
0	160
2	6
0	4254
0	0
0	25494
727	0
707	0
7	72
1	135047
0	950
0	8453
0	3794
7	1370
0	0
0	16104
3	27710
0	2270
0	2299
13	203
1	15780
0	3564
648	1425
38	3259
82	267
50	16
0	84
12	11241
0	623
1	0
0	106
0	8078
0	42
4246	0
10507	0
0	2191
2	6965
8	21853
1	0
5	7947
2290	0
0	143
0	2732
1189	0
1	0
24	2710
0	3926
0	1195
0	233
0	32
0	7150
0	264
56	11
0	296
3633	0
0	11367
1935	0
0	0
0	2352
0	6727
0	11
1	1397
0	13929
8	34286
0	735
0	20
8	6684
0	5117
1	3338
0	2493
0	101399
0	3561
1	749
1	4297
0	13
3	17797
1	162
0	4508
0	4457
0	432
4	2874
0	3857
41	580
0	240
0	40
1	12937
206	1336
3	88690
1223	189
673	1733
0	498
0	309
2	40093
0	91
0	997
1	235
0	189
8	17000
2	782
0	83
0	308
295	7973
7323	0
0	0
1	1684
1	4072
0	223
1	6205
1	4615
4714	0
0	8797
269	80
1	1157
0	83
11	2
1	32924
73	8024
3880	0
0	182
90	13557
0	5392
0	0
0	330
33	85050
55	14497
149	5315
2729	0
13	2251
3	359
125	572
0	4352
0	8207
0	0
386	6701
1	2948
4742	0
87	219
0	27126
24	21582
0	68
0	1101
3	18378
4	8764
0	3516
6	11465
18	10570
0	28358
154	1583
0	641
0	7676
0	1929
0	132
3938	197
6759	7001
261	0
0	16
7	5461
0	226
0	3201
0	1644
0	6043
0	7831
1	3967
98	0
0	41
600	475
0	4385
0	14248
0	4738
0	85680
587	4
1	7303
14	4548
0	3402
0	3366
36	244
0	69
0	4578
0	0
3	11209
0	69
3	16938
2095	6064
0	54
0	1153
10	3431
0	0
0	1002
6	5347
83	1165
0	18459
0	4436
334	50
0	560
0	15320
9	20040
0	7985
0	627
5361	0
0	135
0	135
0	266
113	0
596	7607
517	723
323	131
3	9242
0	80
0	24190
0	91
0	149
1	1219
4	5802
2	7725
0	1523
0	1817
0	1346
0	27042
0	18186
1	0
6	14383
0	6
0	27408
28	51
0	268
0	2915
12	26727
0	1440
0	717
0	0
359	2403
2	30974
1	1395
0	1297
6	24109
0	28
0	276
1111	0
5	26773
0	1535
11234	18182
12	51727
0	4
0	26847
1	1016
0	4781
631	13
0	1222
1617	0
0	3597
2	4
0	43
0	3002
0	652
4	1542
2162	0
1	643
0	0
0	80
49	1416
2	109
2	6291
0	37
3263	7233
0	7456
0	1726
55	5
10	8961
0	273
1	23850
1494	0
1	2735
8	21419
0	840
7	233
0	282
2683	0
1	210
1738	2939
24	1671
0	1094
1	3660
0	555
0	2878
3217	0
0	499
0	10664
0	43
0	52630
347	1743
0	26
6923	0
0	98
0	1481
0	1950
328	3037
0	1325
1548	0
0	0
670	2188
0	6436
0	0
0	1834
2	1359
0	248
0	3365
488	3407
82	80
0	231
67	0
0	43
0	3326
0	8682
0	1729
0	5464
20	10854
8	10985
30	53244
0	12040
5	6005
693	2248
0	6477
0	5311
220	10
0	769
0	0
46	87648
0	44
2	7279
38	7364
0	161
962	514
70	3597
0	121
0	8058
1	2159
8	113
0	1689
5	874
43	5082
1	4854
27	1423
1350	0
0	9415
0	9790
0	0
7	2600
0	0
0	10127
1002	0
0	7366
2392	0
0	632
386	2479
0	447
5196	0
0	369
0	212
0	623
0	702
0	2003
0	1
0	52
0	18982
0	7111
0	619
0	1345
1	8317
1	6186
0	32999
0	1581
1	7971
0	0
0	286
0	1466
1	5480
0	9736
0	27191
0	5756
0	217
0	308
2057	21616
5	39
0	7
1	4295
0	1511
4	21950
0	21200
0	2621
40	300
0	119
0	3617
917	51
5	28189
0	3570
1	3861
3	2451
0	48
0	19
0	11860
1004	37705
0	9
0	0
0	439
0	0
0	13527
8	109
1429	2
7	321
1332	0
2	4508
0	1007
1807	0
16	0
0	3561
2	19684
0	21822
11	13608
13	3419
0	37279
0	0
0	793
0	1289
5	162
19	2786
0	102
3	8769
89	1648
0	332
0	0
553	1306
0	3707
1	21077
784	3789
0	139
0	4123
1	4198
2	1448
7	186
0	571
0	138
1	3181
0	27071
0	0
1	10075
839	5632
0	2672
0	1330
0	2
0	8211
2244	0
0	3412
0	5523
0	2489
0	5635
0	2281
0	27237
0	260
0	0
1	6513
1	2105
0	19823
9	9399
0	162
0	22323
1	5766
0	722
1	3725
5	20190
121	21
1	6880
19	98376
0	4095
0	2131
1486	0
18183	0
3	5093
0	1483
0	84
1	15506
0	4634
8	21675
0	0
438	3572
1	280
2	21381
11	8366
0	0
12	269
0	7361
1	5957
4	0
0	958
2119	2976
0	22474
96	12822
3	10682
0	292
0	1328
1501	0
0	477
1	568
892	0
0	14988
1	35176
0	18191
0	1775
7	2108
5552	0
0	4791
33	1348
233	1086
1328	67456
0	5979
0	337
8	9480
0	22
10	4
356	0
1045	621
0	4242
0	3765
0	47
23	13914
179	1121
0	2826
0	0
0	0
2	12887
0	488
1303	1751
1364	5675
2	46720
142	2478
1	9392
0	13
0	2822
1035	117
0	2007
0	3
0	0
4	8713
18	6299
0	2167
0	13862
0	440
0	6509
1	15743
5524	2362
0	96
0	23
371	2490
1	1348
0	86
0	0
417	11978
1	20338
0	0
0	88
0	3201
0	12265
0	0
0	10878
6	4399
0	342
2	1216
1	1296
0	5890
1083	0
0	5
0	248
0	3152
588	2490
0	1977
0	0
2753	0
8	7
0	2300
0	995
0	4225
0	0
0	0
1030	3542
0	13393
0	7445
0	10631
0	0
0	334
7	3457
0	3152
1	11994
4	24691
0	8941
0	6545
0	0
0	4843
0	2
0	3564
0	5518
0	74
348	216
0	4384
3	7876
0	12225
0	113
0	154
0	1
149	83
0	0
0	22052
0	0
0	1864
0	246
746	53659
58	8628
10	21072
0	10454
136	0
4	58
0	3074
0	6809
0	257
0	55
0	0
0	0
1471	5142
1	18215
1810	131
0	67
0	127
0	3802
3	18023
5	2795
0	2
2	12344
0	252
0	22492
0	0
4	5982
0	15209
3	2167
1	2598
11	77581
4	3633
0	487
0	0
346	0
1	2915
0	2
0	18402
5823	0
0	1342
2	3273
43	38
1687	0
4	7212
2872	0
0	2118
4	16819
0	3958
0	1426
809	0
4	27432
0	7004
0	1959
1	79706
13	88229
10	8592
99	156
601	0
1	2525
2	6034
33	36608
420	2719
0	8876
0	3043
974	0
1	8676
1	1682
0	6424
0	2108
4880	0
2	14194
2	3461
0	6566
1259	6532
2411	0
793	126
3	16749
5	9722
0	218
0	3298
0	265
1	4283
0	6479
1	6
0	0
0	7143
0	1
712	0
342	0
0	3388
0	3544
1	1
365	1030
5	8667
0	3822
0	142
0	18420
1366	320
0	21733
0	46
0	2355
1	3044
145	3416
98	1679
0	7931
80	46783
6720	0
0	199
0	3000
0	4637
6	4629
1	125
0	3555
3	1617
0	1618
0	147
5	12878
150	95
4	24486
1	5126
0	125
2	1151
1	31
0	468
6	5380
8	6775
43	129187
0	74
0	0
148	80424
1908	198
0	8062
0	499
2	6758
0	6332
2	2876
75	7697
0	1000
0	3128
0	4710
44	79173
2196	2166
0	1445
43	78
2632	8002
1016	308
2	1404
0	5986
0	4
2362	0
3748	2
14	6034
1787	0
133	0
12	4
3	2271
0	2358
0	3730
0	1466
0	312
0	0
14	5282
36	1362
2	2951
0	507
3	2531
15	0
0	336
5451	0
233	1048
1477	160
23	2387
1	9619
1	4577
0	513
659	0
0	650
0	0
0	46
0	1462
1	1092
0	341
0	52710
4	513
2	5
16	33685
0	556
3	10631
0	4676
0	8312
0	27868
0	97
0	231
0	4413
21	88763
0	2288
5	1
97	0
1	8869
42	5155
0	104
0	134
0	3
0	149
0	161
1	53957
2881	0
0	1675
0	12972
153	9047
0	26907
2	10043
0	36
13	22603
14	1418
0	195
4	4410
3	6704
2726	3027
0	95
1	229
0	292
0	1389
10	5
0	2773
0	572
0	0
0	20631
2763	0
12	6044
2	13975
8	30
0	0
3541	0
0	0
0	0
1	61
31	3191
7	4991
0	643
2	0
6183	0
0	1283
314	0
0	490
495	0
0	727
616	2576
13	14093
0	0
3	7309
7	4288
0	100
27	72187
0	4434
0	115
48	10185
26	1019
0	345
0	144656
0	304
0	83
0	86
1	447
540	0
0	219
0	169
2948	0
1463	0
26	6
18	49
0	176
3	20
0	102
0	93
1	22723
72	1597
0	0
1	310
0	8590
0	2
0	504
70	600
2	1487
13042	0
0	1185
0	0
0	1741
0	137
94	1796
0	2932
0	1636
4	518
13	1024
1	643
0	110
0	328
1	482
43	509
1256	0
19	1328
0	7631
86	17856
0	1158
0	2960
0	655
0	0
83	38
0	469
1	446
0	0
0	26022
0	0
1	8114
1152	0
0	34191
0	45
157	148
0	104
3	84008
1	14622
71	4143
0	11015
0	3864
0	3214
282	18
171	168
1621	8476
0	1898
0	0
2	2899
0	6794
2	2101
25	12668
0	283
16	260
0	2381
1473	0
3	2183
0	0
0	12429
7	27077
1	159
0	353
0	1804
1	55
0	3818
16	8486
4	8302
11	66
0	0
0	0
0	0
1	10015
2641	0
2	8313
2	5729
0	24
19	1400
0	138
0	1833
9	7097
63	80568
35	3559
0	3163
2	130611
0	91
0	1343
8	16054
97	3212
0	5825
0	227
0	25945
850	98
109	1377
0	1140
0	3
81	1101
0	3549
0	9061
1	332
11	12363
17	17380
436	4570
0	10415
124	665
7	19012
1	305
0	2212
0	4
0	0
0	8742
3	1944
0	7
0	0
10	321
0	79
15	2980
8	30324
7	24361
51	0
17	4618
0	9523
133	1634
223	2458
19	5657
0	103
0	9072
0	0
0	2510
899	305
0	3561
2	4171
0	4359
0	0
0	117
112	0
28	3
1704	0
9074	0
980	2
0	908
0	1178
0	2047
0	15078
18	154
6680	1359
12	3336
0	109
13	1
1	167
0	313
1660	2980
0	19743
0	4129
0	223
2	5814
12	10
3	1
0	187
15	0
2	698
113	765
55	57324
8558	0
0	1164
0	12739
0	2
0	2500
0	49
0	1859
0	7090
0	0
821	190
0	5751
21699	599
0	3505
0	1521
0	0
0	13126
3	4
0	213
2	31519
4	0
2	0
0	22012
4	26614
0	178
0	150
3308	0
1	11687
8	2922
0	0
0	260
0	1105
9	15053
4905	0
427	1999
28	1259
0	953
1806	0
9	11867
0	5
1	79731
406	644
0	15590
105	777
2	6358
0	993
4	18744
65	942
2	2154
418	570
0	271
4	3602
1633	6
0	5778
1132	4439
63	200
0	2
0	313
0	0
0	4440
2	4242
16	366
0	5424
3084	5569
1	2558
0	10
45	1
2	22
733	282
0	876
4	9157
1016	0
0	15873
0	226
95	173
0	430
0	0
5	1950
0	103
0	255
11	11
2	2591
1	137
6	40475
0	1
0	1
745	2647
124	688
146	4392
0	27459
0	3143
771	600
0	15459
0	50
0	11076
0	0
0	0
6	910
5	10369
1	14519
0	4135
11	9180
0	0
8	4
847	5565
1	185
140	2618
0	4
4	9369
0	12851
4	1562
0	1254
0	7054
0	0
212	1642
0	4
4	11852
1007	29
0	28
0	508
0	528
719	1374
0	3198
0	200
1	7123
0	281
0	449
649	0
0	91
0	61
6	111606
12	37773
6	5644
253	523
0	1267
0	3110
0	1455
50	3279
37	1108
0	4027
13	1679
0	9069
0	522
0	5963
0	9888
0	2806
0	0
0	6193
3385	11951
0	20919
221	2
0	439
0	2609
0	246
3	143099
3	47980
51	1910
0	257
0	8410
6	11589
1	2190
488	2372
12	12909
0	3158
126	98538
0	2877
16	3216
0	130
0	1034
0	176
1	9784
0	8875
2	5638
4	2640
0	7201
0	2812
0	1251
3781	0
0	70
2	8138
0	92
41	3495
0	9
4	0
0	2369
0	3060
0	2838
0	29552
0	31055
2	1622
88	1396
0	17395
0	6481
0	16787
46	24207
0	66
1	5573
4	158997
0	275
1	52
1	36
0	131
4	44
0	314
1	14
0	19025
0	886
39	47523
0	197
1	1770
0	197
0	0
236	120
0	161
389	10306
4965	390
397	0
0	1
1	27737
0	100
0	203
0	4074
2	4143
0	155
861	0
0	1939
0	6497
1260	0
0	1697
0	21233
1	308
2672	0
0	139
68	718
4	9937
3990	0
0	0
0	1753
1314	0
0	9864
3	9283
0	1094
0	3
28	42692
72	13172
3	4256
121	13004
1468	1523
0	230
13	4558
0	2468
1	6163
2	56392
0	340
1	12862
0	382
0	18
0	35368
0	25741
13	251
4678	1348
4	5100
143	8227
16	15547
0	35
3	24581
3	12634
0	205
56	16
717	1019
60	4438
1	10
463	373
43	8053
3536	0
3	9227
514	1572
1	3860
3007	0
0	243
0	1755
0	1289
0	466
2107	0
0	4211
11	2315
0	25
0	60
1	333
1	4950
12	7624
0	75
0	9704
0	14
2	692
1	1276
6	2055
0	5037
5755	0
0	1776
0	0
4	3660
0	8992
0	4592
189	0
0	266
0	0
0	8116
1346	4863
11	1440
4	28384
0	29
1551	11085
1	304
1	2261
926	1739
3316	0
0	2
1454	3283
0	64
0	4220
0	0
2	741
0	258
275	3283
929	9
1	11297
0	0
1	1568
0	3164
0	292
1	4313
0	1802
0	1090
0	13
1864	0
5	4
1	12838
0	0
0	7255
6	47102
0	80477
1	7252
2	5900
0	8441
2	3780
616	0
1	1335
0	3724
0	1170
0	23
0	535
0	186
1	6855
0	0
1	2336
3	1634
3	1800
0	0
0	795
2	349
0	564
3	2246
0	2
0	4893
1	2902
0	4242
0	964
0	230
0	1165
0	317
2	6707
0	150
0	5278
0	268
0	78
7	2908
0	7364
0	132
13	5894
536	0
209	1066
0	0
275	209
69	247
0	71
711	0
1	2060
1	3048
0	1743
2	6979
21	50924
0	56
3	2777
6	1306
1	376
0	0
11	44421
2	2476
3341	0
2	1879
3	451
0	38
9	2822
1	2265
6	14206
0	848
177	528
2	10
3	1668
1	6936
2	2866
0	18829
0	0
54	285
202	3831
172	4619
0	1296
0	5145
0	2
0	375
0	87
0	15263
0	0
0	8959
1	11
0	1409
0	5555
160	2970
0	352
0	82
0	167
489	25
0	0
4	27517
0	5192
70	458
0	4891
449	0
0	107
0	65
0	1626
0	1659
3	4515
0	13807
0	3314
0	7858
0	21881
4	24047
4340	0
708	236
237	42188
0	0
0	281
1	9740
0	65
0	236
1	2355
3	18907
42	352
0	477
0	245
868	0
12494	5
1226	989
0	133
0	384
0	1362
1	4988
0	396
2265	0
32	17
0	0
4	4901
0	0
0	3468
0	1585
0	4123
375	1241
0	24890
0	0
2	4518
0	7187
2	3568
1	4478
0	242
1968	435
6	14095
102	6098
3092	1057
0	1565
6260	0
4	1263
0	40
118	444
5	1557
138	1759
6	5245
0	2823
23	15607
0	2477
0	1523
2	3877
0	0
0	6538
42	9150
216	0
1	520
0	2444
2	1424
0	24
0	77
1	0
430	0
6186	0
147	0
7	28583
0	821
1	65
6655	0
1	1572
0	398
438	1456
0	637
1	5516
0	11
0	3847
0	8387
2	1153
0	4267
1	3534
1	44054
4	1461
1	7706
312	2044
1	609
51	4413
0	101
1835	0
0	3132
1	130
72	80
2	4123
0	3434
20	249
0	0
5	2140
1	9260
0	130
112	1880
480	114
0	10664
1	35440
0	4183
577	0
1	501
0	5431
437	4667
0	22
458	7348
0	23
0	0
0	63
0	501
0	12755
0	52
0	186
0	157
0	133
0	51
229	82
3	1768
5	5438
0	470
0	467
0	242
0	82
1	6201
0	186
4	1352
0	6506
5	26
0	263888
0	22242
0	21889
12	18958
0	75
0	3353
693	0
0	213
18	0
0	1842
0	162
0	0
0	2142
380	31
0	558
39	1275
0	1794
0	6115
2596	0
4120	0
0	4
8	1909
0	1206
0	31848
514	1376
110	315
0	127
0	85
0	10403
20	12230
1	1544
90	0
0	4684
0	2997
0	332
0	0
0	0
4	2695
2098	0
0	234
3	16880
0	0
0	7
0	76
0	14
0	0
0	100
0	5540
0	151
5377	5540
0	1679
0	882
725	405
2	0
0	37357
0	47
9	22956
906	12
0	111
123	118
0	1903
0	20383
0	162
1	1005
2809	0
16	8447
0	4156
0	6
0	4915
7	108
2	23398
1	2102
0	1
0	4
0	27158
1	20
3	33986
0	1481
116	9456
2	2900
0	10045
0	7128
0	990
0	2749
1	7885
0	3435
1473	1537
0	184
46	2133
2	17810
0	2470
0	2
2521	0
0	0
132	299
0	0
0	2696
2796	0
5	2293
0	129
4	0
1	2739
0	0
7	10772
4	2063
0	14270
17	0
302	176
0	5
1	29
165	14633
3	91073
14	328
2430	0
1	1902
24	6291
2	2075
0	0
1167	2420
222	0
0	4
0	164
754	2450
2	2730
0	5851
0	391
623	0
1	0
41	59
0	5778
0	5145
1	1259
0	52
8	6131
1	2
0	0
584	0
4	527
5	102278
3	1711
0	7
0	158
2	9211
2	43
25	268
1	360
0	552
12	71
0	5954
3	0
0	7
0	984
115	0
0	19976
0	285
207	51
0	698
2	4914
21	12215
0	1401
15	233
7	41
1	0
0	16215
0	7509
1	1844
6044	4416
0	130
7	115
0	428
428	1883
0	8415
0	4960
4255	0
2	14135
38	15
26	105073
10	7438
0	8604
23	3080
2740	7633
0	0
3603	1751
0	2628
0	342
2	7395
0	494
0	1659
0	18442
0	14746
0	2718
2	15114
7	15805
122	696
1	6496
0	348
0	16159
0	1785
613	1879
0	4470
0	0
450	3261
0	10308
0	512
1420	0
1	1210
0	1281
0	7076
0	2009
1	5
0	134
0	6796
1904	15255
1646	0
394	1977
914	15
0	310
0	8379
0	786
308	2134
0	6274
1	6046
0	5224
1	8292
0	3081
0	14711
5	81911
0	200
0	36110
0	1218
134	1595
4	31112
0	14254
0	295
3306	0
4005	0
0	14961
788	73
541	2
1513	0
0	21079
0	178
1504	0
52	4367
1	14255
0	2912
0	12764
0	745
0	406
0	1211
0	1746
0	730
0	408
3	13642
1	3438
0	3201
0	8894
886	1176
0	595
0	7555
1	4
1	1354
0	0
0	3172
11	8329
31	590
47	1419
0	40
0	3609
3395	0
0	129
304	0
3	27423
987	0
0	6217
0	8591
2	31725
0	67
1	6166
0	234
0	0
31979	0
0	1868
74	7633
0	40
0	58
0	6560
0	370
0	1688
2	4503
1	4142
0	6657
772	2626
10	4588
14788	1619
5	2393
0	0
0	14928
28	27647
1850	0
0	7507
0	2179
16	3259
457	11231
0	384
1	1730
0	1934
3629	6237
8	132451
1	5392
9	0
753	8010
0	254
57	1369
0	62
0	2049
3	320
0	5295
36	143582
0	1052
2	3253
0	14659
0	100
0	2274
3176	0
65	14
0	75
0	6690
0	11556
73	851
3686	0
983	0
1	3859
0	122
0	3451
952	10669
300	1559
0	2288
0	10980
0	0
0	2900
0	16891
0	1
6	11509
4	526
2	87
0	4612
0	6220
0	2821
0	2608
19	2991
2081	0
0	84
93	139
1410	0
0	21178
1737	6545
0	517
1553	0
327	0
0	1500
0	3448
0	4393
48	0
1027	4378
2566	0
0	2910
0	316
0	166941
0	302
1165	1971
2	22796
0	12140
0	5083
0	2054
0	8074
0	59
1	6421
119	0
0	3568
0	128
0	226
0	91
1	2457
0	768
2	5707
0	6590
2	130639
50	108
0	131
0	8111
0	16
0	1026
0	2
0	0
1401	0
3	5824
1265	428
0	27191
6	1247
1124	5167
1	971
26	415
0	187
